20,5,2,25,49704.0
0
93,26
57,100
24,5
6,23
7,4
1
66,8
2,38
72,33
34,1
63,3
2
23,33
61,38
71,66
63,41
14,96
3
25,76
91,40
66,77
43,85
4,92
4
13,26
89,84
89,14
75,44
48,69
5
55,83
83,14
25,22
89,56
57,52
6
80,92
20,92
78,39
30,38
91,90
7
20,29
75,12
55,48
96,90
46,50
8
82,56
80,14
23,84
19,47
3,83
9
16,62
31,97
65,4
92,7
53,22
10
80,28
32,14
74,58
64,29
82,74
11
67,62
4,69
22,71
2,91
30,20
12
100,33
75,65
17,76
26,58
82,51
13
52,26
89,58
86,14
27,13
12,21
14
22,76
33,21
75,14
68,94
32,20
15
56,38
71,13
78,81
48,77
66,44
16
8,75
28,80
79,40
33,30
43,70
17
31,28
94,66
10,86
65,19
71,76
18
63,40
82,11
43,58
34,99
72,60
19
39,79
4,54
31,68
94,9
63,25
