20,5,2,20,49358.0
0
10,88
72,28
20,14
11,94
8,89
1
20,21
30,96
15,21
19,67
26,22
2
82,33
89,100
19,53
41,32
80,76
3
22,89
46,24
72,94
66,6
7,30
4
3,52
89,35
41,29
25,56
81,59
5
52,75
36,17
33,52
19,2
50,95
6
41,27
22,15
18,57
52,90
37,29
7
7,17
77,36
22,1
22,8
89,94
8
77,42
82,78
54,72
46,79
97,89
9
41,92
75,18
93,2
56,41
49,51
10
65,70
76,80
58,57
10,9
20,33
11
34,79
21,23
76,88
73,58
34,57
12
58,49
42,51
50,26
80,24
21,13
13
23,33
57,98
30,98
26,38
8,72
14
53,5
42,99
33,90
94,95
67,49
15
78,73
86,63
3,40
7,77
42,87
16
85,76
63,56
6,89
6,84
8,79
17
14,23
5,30
17,43
35,4
86,42
18
37,71
88,86
19,89
29,62
13,30
19
60,84
81,97
72,35
81,68
85,3
