20,10,6,8,118898.0
0
32,61,99,59,98,94
76,43,5,58,93,54
88,47,100,100,42,59
29,63,33,72,96,94
46,94,96,20,43,10
22,22,43,96,71,38
54,59,76,82,7,11
85,63,42,99,22,21
62,76,97,82,23,80
36,73,88,98,55,42
1
21,27,80,51,64,33
87,75,73,79,7,19
8,29,86,67,44,35
5,57,1,8,72,34
98,12,44,74,92,11
17,37,19,54,73,95
41,61,41,29,89,70
44,9,91,26,87,78
62,49,91,32,43,21
79,37,54,10,40,17
2
93,56,96,22,3,35
8,66,46,19,3,51
32,27,34,53,10,9
68,77,64,68,64,25
58,19,67,23,84,49
45,78,25,85,28,89
65,6,37,14,92,79
9,62,11,50,7,32
26,95,87,30,8,65
48,38,37,12,68,84
3
39,32,54,84,56,7
86,24,87,3,81,78
26,12,29,61,71,70
7,94,21,88,9,5
75,31,54,63,93,93
53,64,59,60,59,31
54,44,98,59,49,40
46,45,39,43,80,8
27,33,65,15,79,43
90,33,26,46,99,95
4
93,15,14,7,18,49
80,27,74,41,48,27
31,7,69,80,94,97
18,25,89,32,25,84
11,27,47,87,96,9
40,84,67,41,44,96
4,60,3,19,49,33
3,56,18,55,2,50
57,37,92,14,41,81
16,96,39,40,65,62
5
56,21,14,54,37,72
32,95,33,85,18,59
90,75,59,32,7,23
75,37,7,56,73,42
62,22,45,22,86,5
21,30,95,100,47,65
80,27,59,60,99,15
21,48,70,24,69,34
68,99,72,78,11,76
86,92,76,39,78,46
6
11,50,87,93,43,80
75,9,96,91,90,75
36,41,51,85,38,39
56,33,99,42,19,31
75,1,4,34,10,48
22,39,20,95,68,49
64,69,47,43,33,64
2,9,65,76,61,98
63,77,88,45,98,6
16,88,39,49,58,6
7
96,79,87,97,30,55
63,19,98,83,44,6
96,17,65,90,4,8
89,40,86,10,60,62
92,5,82,64,31,35
90,55,6,87,32,14
53,13,29,85,39,2
96,63,76,80,17,88
96,12,50,35,45,62
42,23,63,45,37,83
8
23,92,65,92,86,26
17,98,72,97,52,63
88,65,44,12,46,88
7,55,51,67,66,9
45,46,96,60,15,89
42,47,54,87,54,11
54,54,72,75,39,6
73,31,54,96,31,50
33,53,82,2,44,73
48,41,16,90,53,15
9
10,29,27,76,43,54
25,24,17,34,48,10
66,20,48,51,78,52
9,76,17,11,19,83
91,55,73,58,95,40
72,98,90,50,75,63
71,39,68,62,74,97
65,81,78,53,95,26
11,74,55,29,8,45
21,64,81,7,34,91
10
27,50,74,24,24,98
45,73,94,11,55,33
18,31,1,16,18,62
37,52,76,92,99,2
15,63,50,27,14,97
78,12,74,65,55,32
60,88,84,3,68,47
86,45,29,50,1,54
20,23,25,2,53,25
45,54,61,27,83,95
11
46,63,59,48,51,80
94,38,22,99,78,67
40,9,1,39,2,91
5,28,96,21,61,27
3,28,97,17,40,99
68,23,91,57,39,89
49,27,96,42,17,88
93,30,44,53,11,15
72,66,89,97,20,2
32,70,1,88,55,87
12
91,93,75,43,65,86
53,18,85,9,72,43
26,84,86,9,91,14
13,84,21,65,98,11
60,63,78,4,27,82
51,55,50,51,30,51
84,93,79,39,62,23
65,10,84,32,21,54
42,75,66,36,44,2
25,26,88,63,79,7
13
92,23,86,85,77,36
4,29,63,47,28,45
82,89,26,86,96,14
85,26,20,91,33,95
44,17,89,58,89,43
54,58,13,75,81,44
7,94,32,7,48,52
65,59,72,8,59,9
17,90,99,51,43,20
37,80,38,70,78,10
14
65,46,21,93,77,65
31,65,65,22,1,92
10,42,16,36,76,60
57,64,53,35,74,12
32,52,93,11,53,46
57,53,45,18,66,22
18,91,97,50,14,73
84,42,85,35,91,73
86,4,17,73,40,72
34,75,100,38,25,86
15
96,33,95,41,59,62
53,51,10,93,31,70
69,56,44,81,44,3
100,95,5,91,75,12
90,48,77,45,93,52
96,57,66,25,19,27
73,90,84,95,98,47
97,76,97,25,50,2
15,75,100,37,12,20
82,59,4,54,50,14
16
72,100,42,86,30,53
5,91,68,64,69,6
57,18,1,86,18,4
29,82,92,28,71,71
13,9,21,2,98,74
80,55,51,62,55,29
57,21,3,26,83,57
29,38,100,33,65,29
49,47,54,62,1,59
82,13,75,81,90,1
17
45,52,85,42,63,37
25,76,53,63,62,5
41,34,51,58,26,77
32,10,51,33,93,77
1,76,96,44,35,55
71,84,69,64,96,31
92,85,7,97,46,67
65,55,69,16,8,21
43,28,13,18,76,23
55,54,17,41,35,64
18
100,66,7,88,5,73
42,67,7,40,2,12
100,38,50,16,41,78
60,99,94,2,6,4
10,75,86,8,5,58
27,67,65,41,33,51
57,98,91,30,81,40
94,64,37,32,52,97
74,30,74,82,5,71
78,36,14,27,14,74
19
68,41,74,49,64,9
68,29,19,14,26,2
45,38,17,85,70,82
33,84,91,23,46,81
9,14,12,75,84,6
26,97,46,77,39,96
2,74,38,22,85,74
37,9,24,41,73,58
80,80,95,76,5,94
88,30,98,99,18,32
