20,5,3,26,52355.0
0
38,87,6
10,98,99
56,74,65
37,6,43
25,6,41
1
95,65,13
23,16,86
38,73,68
18,72,33
51,1,15
2
47,98,1
44,85,17
30,92,67
87,6,64
87,99,52
3
58,47,23
8,2,63
59,27,2
97,81,77
34,98,29
4
33,30,70
87,61,57
80,6,78
27,42,66
22,88,90
5
54,3,86
19,12,42
19,63,43
85,29,32
48,92,17
6
57,51,33
45,68,36
86,42,5
46,9,92
76,45,96
7
55,7,4
15,15,72
92,71,73
5,86,70
20,73,49
8
45,11,37
73,64,31
10,90,43
61,51,77
100,93,56
9
40,10,16
20,72,96
2,69,40
85,10,86
63,5,22
10
32,13,6
15,66,52
73,84,29
13,87,53
86,63,33
11
21,85,77
15,55,61
71,97,27
34,100,16
34,17,70
12
95,87,92
50,69,73
28,99,55
76,49,2
56,41,47
13
94,6,23
23,36,7
13,84,90
11,36,46
3,45,40
14
79,94,81
74,30,56
42,99,1
3,52,75
76,75,63
15
20,81,17
79,98,2
32,49,84
74,61,10
32,36,57
16
46,79,94
92,72,4
8,73,4
66,87,23
69,29,32
17
49,67,78
2,44,99
27,43,87
19,100,93
18,5,72
18
81,33,82
34,23,46
64,59,5
36,66,85
27,23,17
19
21,16,90
77,28,15
25,46,87
78,18,83
25,15,94
