20,10,2,18,96619.0
0
9,23
85,6
1,56
62,28
25,96
21,60
11,66
82,95
31,14
25,53
1
92,38
20,89
56,6
75,12
22,97
26,79
81,95
11,18
77,81
43,83
2
21,81
88,15
6,30
99,63
87,75
70,94
70,44
20,19
29,92
66,36
3
39,15
42,1
44,25
13,15
19,51
8,72
36,89
55,13
48,47
100,77
4
23,34
47,20
100,10
29,36
95,65
12,35
51,12
47,89
56,94
4,60
5
88,43
9,19
22,7
74,20
11,88
48,13
53,54
23,82
83,50
46,67
6
12,31
49,17
8,44
55,38
67,28
87,26
31,17
3,51
1,33
65,2
7
2,79
77,95
96,38
42,84
16,66
19,86
3,39
33,8
81,90
1,35
8
80,11
57,22
92,57
67,67
84,52
46,6
85,99
67,24
17,36
14,33
9
12,44
32,84
8,49
98,24
60,2
58,22
56,68
25,3
95,53
87,87
10
2,44
2,33
40,8
2,1
5,15
100,88
18,75
66,100
45,24
55,7
11
65,77
62,74
14,85
12,48
73,86
52,70
79,86
89,85
73,14
37,69
12
62,88
69,35
2,17
15,45
13,88
59,97
61,95
98,57
88,20
45,82
13
56,93
5,13
33,80
79,85
84,15
88,69
65,69
63,75
75,47
73,86
14
82,26
24,51
72,88
25,71
94,47
75,56
98,25
62,75
35,81
43,94
15
43,30
95,2
81,1
5,58
16,68
29,52
96,38
15,92
29,50
40,25
16
98,56
1,78
65,42
85,45
80,62
49,23
49,57
42,33
17,99
11,10
17
16,76
29,98
5,47
62,9
29,85
52,36
12,67
64,85
2,44
78,98
18
50,58
30,81
2,4
12,85
80,16
24,57
65,46
72,24
9,28
98,70
19
94,36
93,73
62,22
56,13
60,41
35,94
16,58
78,70
15,24
81,13
