20,10,2,26,100049.0
0
72,75
18,85
100,98
56,43
69,41
68,29
3,61
50,86
61,55
46,23
1
64,49
13,37
8,72
8,33
84,46
8,82
80,7
5,96
49,48
98,98
2
62,27
16,81
77,18
77,71
27,62
87,73
95,55
30,100
72,80
66,98
3
64,73
91,47
24,97
12,24
36,99
32,40
50,92
20,97
66,59
99,72
4
42,25
5,33
8,72
30,44
5,91
37,68
13,100
98,49
63,51
82,32
5
55,95
27,43
34,31
35,4
67,13
4,88
39,96
66,89
23,85
11,55
6
40,36
16,47
99,37
82,21
93,20
37,50
72,65
97,20
88,82
11,30
7
69,71
11,66
10,29
25,19
97,35
82,49
94,43
94,22
65,88
98,45
8
95,89
33,7
50,3
72,66
17,48
13,62
10,12
74,9
90,99
94,5
9
85,95
24,33
9,61
16,47
44,10
53,13
41,71
69,22
90,56
58,2
10
94,49
66,10
46,63
41,14
25,9
16,94
16,71
58,9
34,90
100,72
11
44,77
79,47
81,72
96,37
6,73
49,87
15,90
93,49
43,82
68,61
12
7,90
95,10
31,79
64,38
8,12
25,10
33,15
84,96
33,46
34,14
13
86,72
44,6
53,74
90,22
96,80
9,66
78,33
48,24
53,86
20,77
14
25,32
61,20
71,24
9,2
88,45
49,6
100,98
40,4
5,5
27,45
15
61,95
83,94
79,93
11,100
91,4
1,36
39,14
29,84
48,13
54,36
16
59,27
48,70
80,2
100,27
22,100
43,45
3,3
22,54
88,75
56,87
17
35,22
51,31
34,77
78,62
54,73
18,42
47,4
99,95
40,3
85,17
18
9,47
40,44
93,53
79,27
29,45
16,26
73,73
16,44
58,21
53,3
19
44,49
28,69
40,70
21,1
15,83
17,49
95,5
93,49
22,70
43,7
