20,5,2,26,50839.0
0
40,85
73,83
42,39
33,13
97,82
1
8,61
43,8
24,51
98,85
83,66
2
68,77
45,67
18,29
45,11
36,89
3
55,89
59,5
51,27
58,85
43,6
4
34,14
8,65
70,21
96,81
38,29
5
72,60
95,2
96,17
10,55
70,16
6
96,92
78,100
5,45
83,32
49,4
7
73,85
38,21
15,76
87,4
96,47
8
18,6
65,16
39,19
6,95
38,31
9
17,73
83,1
69,29
55,81
47,50
10
31,69
83,86
79,55
68,10
53,33
11
96,13
41,78
30,37
9,66
58,90
12
83,34
10,7
78,42
51,20
85,70
13
55,49
84,92
55,32
66,9
74,92
14
12,50
18,85
41,13
31,47
90,24
15
48,43
48,66
30,38
1,58
44,93
16
88,83
55,91
15,87
93,5
3,14
17
12,92
42,23
65,89
7,95
76,17
18
95,29
96,92
22,39
20,84
36,63
19
16,96
9,86
42,28
63,26
69,56
