20,10,2,23,98830.0
0
40,27
11,5
11,22
84,72
29,37
87,93
36,73
39,97
43,99
67,82
1
74,96
27,78
88,16
45,11
24,28
87,85
66,25
91,88
39,62
44,90
2
46,5
93,29
76,53
92,2
98,1
17,50
46,6
50,15
56,24
10,86
3
17,9
4,80
9,90
29,8
8,72
24,86
80,54
34,54
99,75
18,27
4
3,75
50,44
60,35
36,44
78,81
38,28
24,87
69,87
55,1
16,12
5
85,91
89,23
57,53
31,51
91,11
89,2
44,90
56,58
2,82
3,41
6
2,94
15,14
95,69
59,59
17,21
61,53
48,7
68,67
99,31
69,87
7
26,37
87,31
23,98
39,49
82,91
86,64
69,78
98,77
5,41
79,40
8
100,55
23,3
32,19
81,92
1,99
58,53
23,67
51,14
39,95
47,55
9
78,74
68,79
62,83
7,51
46,10
95,71
27,32
62,63
51,65
67,51
10
42,40
85,94
97,75
46,17
84,74
39,39
17,71
66,77
46,30
73,7
11
26,90
70,57
51,43
60,2
22,95
37,16
76,14
8,21
57,8
1,96
12
60,34
64,85
98,74
23,12
41,77
18,39
28,96
7,17
68,32
63,9
13
79,84
73,69
68,99
56,73
5,23
98,27
55,50
73,50
27,65
55,15
14
7,34
65,59
82,31
82,79
5,10
74,13
17,6
1,37
29,32
27,79
15
100,39
54,50
92,91
93,21
18,85
9,38
92,48
25,61
31,74
59,49
16
42,79
46,40
10,48
52,71
94,23
94,35
39,51
28,24
70,7
3,43
17
68,1
46,86
73,27
27,43
94,1
98,54
47,17
35,47
19,80
14,95
18
12,83
5,28
57,26
46,52
61,10
7,92
34,94
48,13
47,6
70,47
19
93,71
25,29
72,13
38,24
37,39
96,53
64,93
8,40
6,87
2,100
