20,5,2,21,48453.0
0
43,79
67,12
22,90
26,93
3,94
1
91,82
28,19
95,27
23,26
17,73
2
88,55
96,86
70,12
63,19
18,58
3
71,19
59,90
55,100
46,50
9,6
4
48,6
75,36
47,27
98,62
64,28
5
31,90
41,34
36,54
5,94
27,46
6
5,33
27,62
20,26
80,83
49,29
7
99,70
70,4
22,82
94,38
88,86
8
87,89
52,21
21,81
83,74
19,16
9
67,34
64,92
73,30
3,15
2,18
10
14,19
17,95
94,15
83,7
85,10
11
63,41
6,75
74,46
97,20
72,83
12
42,88
27,64
57,24
94,18
24,78
13
24,76
63,72
19,67
45,57
5,51
14
6,9
96,71
61,18
4,71
84,25
15
95,51
62,87
60,11
83,57
22,70
16
58,74
36,100
28,13
44,16
90,20
17
57,13
6,56
43,19
21,66
4,69
18
57,36
11,32
62,31
92,17
9,8
19
68,100
44,81
91,30
11,100
61,10
