20,10,3,20,108488.0
0
16,48,9
43,32,71
93,58,3
93,49,99
81,36,41
62,21,67
46,17,19
29,41,10
31,94,8
16,40,48
1
69,47,86
23,4,3
67,59,44
74,90,65
28,71,45
25,8,9
71,11,42
8,1,60
73,24,66
16,94,41
2
80,90,100
43,47,17
98,43,52
19,100,27
87,59,91
6,38,49
62,53,1
91,75,37
56,13,11
39,21,12
3
73,45,35
80,14,72
50,85,19
90,51,19
16,56,58
84,7,95
60,15,42
48,47,88
45,68,38
88,18,79
4
93,27,40
82,97,28
87,85,43
21,93,73
43,54,74
59,92,4
78,31,17
91,80,63
10,25,59
8,75,75
5
41,65,85
1,42,30
43,46,32
94,4,25
76,50,34
92,40,19
76,25,76
77,36,50
90,82,13
12,46,2
6
100,1,68
53,22,47
62,57,31
27,50,5
38,27,55
21,36,38
99,71,10
90,100,2
72,66,3
2,9,81
7
35,64,12
51,87,91
52,27,4
32,85,32
81,96,58
23,97,13
55,84,35
15,48,97
1,33,19
80,32,5
8
51,62,73
83,3,84
86,20,16
94,85,14
57,13,64
54,41,60
78,27,12
7,64,19
85,71,66
18,75,47
9
7,82,82
36,13,17
75,84,75
93,23,18
89,55,80
75,90,19
49,100,13
9,59,57
82,82,29
41,71,18
10
80,2,47
24,26,43
47,60,1
48,58,86
82,100,14
62,67,96
83,60,54
54,45,72
88,24,19
88,48,38
11
44,28,11
54,41,68
3,88,20
45,8,85
56,19,78
75,91,36
10,29,68
36,1,94
58,50,9
73,60,32
12
50,41,25
62,14,65
97,95,57
78,43,34
12,13,22
9,84,98
89,62,78
99,11,30
36,59,41
17,54,4
13
1,71,73
60,94,84
48,67,88
70,52,78
76,85,13
31,26,53
47,87,14
46,59,25
60,100,51
61,57,71
14
25,11,55
21,90,10
84,74,11
50,46,22
65,13,88
85,91,3
32,80,1
32,11,17
22,9,7
68,34,86
15
69,98,99
99,75,16
7,57,85
81,49,96
30,63,80
62,23,65
13,68,31
45,22,45
55,33,27
82,33,78
16
73,87,63
78,83,13
68,48,82
71,7,21
18,69,14
21,88,71
41,72,51
19,18,85
12,2,74
57,39,11
17
65,95,9
26,97,72
37,59,31
1,75,59
20,3,64
89,99,57
80,82,30
61,12,74
58,84,84
67,59,99
18
62,83,89
84,44,19
57,74,78
39,60,66
68,52,71
27,98,37
16,92,41
33,18,40
38,86,36
17,93,20
19
96,62,39
30,43,20
93,33,35
17,42,61
7,43,25
97,85,68
14,72,13
38,65,100
93,25,91
19,64,30
