20,10,3,7,101644.0
0
73,95,6
34,14,67
81,22,99
65,2,44
9,53,52
56,6,91
70,15,24
28,75,17
63,68,71
38,99,36
1
63,82,79
5,75,72
49,25,54
11,42,18
61,51,79
42,71,37
39,39,20
2,19,21
34,89,72
20,33,69
2
70,51,25
93,10,32
60,31,60
10,39,47
6,29,10
15,69,5
90,20,49
87,49,81
76,16,34
16,78,98
3
32,86,74
53,1,50
11,4,34
59,12,65
73,96,16
14,75,79
17,94,41
49,85,87
77,19,39
93,63,53
4
72,71,86
100,28,38
9,6,29
34,11,36
12,26,97
9,67,14
15,72,82
14,40,2
44,11,90
91,30,21
5
41,82,15
57,76,86
1,40,40
58,5,65
47,54,1
74,96,36
7,50,59
13,38,85
65,59,68
28,9,3
6
26,14,34
46,98,50
35,41,61
17,98,20
59,42,85
61,77,35
7,59,93
35,4,29
28,58,34
34,80,81
7
75,79,68
58,1,78
30,32,78
14,91,30
51,96,79
37,12,24
81,52,39
10,1,50
3,29,22
55,98,58
8
45,30,9
90,83,72
6,45,63
51,31,12
88,5,11
4,69,78
52,83,43
38,53,13
22,42,29
51,5,50
9
37,3,8
36,57,38
67,52,60
77,39,72
49,100,82
82,75,67
76,35,66
33,67,9
60,2,84
32,52,14
10
4,7,59
60,1,97
10,57,63
98,29,84
62,41,74
40,77,26
26,5,57
68,14,15
10,57,14
74,91,98
11
55,7,5
36,79,4
22,12,35
37,38,12
46,43,76
55,58,36
30,30,30
86,85,67
39,85,73
94,53,90
12
44,48,21
30,73,14
62,100,88
4,28,94
30,47,32
1,97,8
40,80,89
75,75,24
50,81,52
45,28,93
13
50,92,15
95,79,62
83,59,31
14,59,28
73,39,98
55,89,20
35,65,64
92,93,20
26,96,72
45,68,49
14
43,85,32
80,20,62
85,50,71
59,85,12
34,90,11
31,36,74
26,16,98
62,78,50
57,5,56
1,47,47
15
72,83,13
62,30,41
60,78,17
16,92,16
50,18,44
4,51,90
76,72,79
25,48,97
34,51,39
52,27,76
16
69,89,77
58,2,14
38,85,81
83,42,47
63,1,30
77,92,31
33,85,17
61,90,13
93,70,51
51,96,75
17
20,47,42
17,78,84
8,43,4
80,23,50
7,1,7
86,11,15
86,99,96
8,11,42
55,10,54
10,75,59
18
25,72,34
33,99,96
80,81,66
11,18,12
30,1,7
87,95,72
66,18,84
98,25,68
39,86,49
74,80,7
19
98,88,88
91,72,52
62,17,26
87,28,10
8,34,86
34,68,16
64,87,60
81,32,81
53,47,41
93,54,9
