20,5,6,18,61280.0
0
11,67,9,76,21,98
50,54,75,57,87,42
66,66,65,92,32,39
51,32,11,59,1,43
92,85,83,35,35,2
1
32,13,53,82,41,54
68,42,81,82,98,13
89,94,98,37,43,41
68,17,6,59,14,21
89,77,36,53,74,50
2
16,87,67,17,45,20
71,86,49,40,53,30
84,1,22,95,78,82
23,43,89,60,20,61
15,83,86,95,81,90
3
43,82,39,40,63,7
98,18,73,63,53,7
57,55,70,49,73,56
22,69,74,76,75,16
64,83,54,63,81,26
4
74,11,80,29,21,58
74,36,51,70,57,22
83,97,4,29,82,5
57,66,55,17,14,2
21,99,69,54,89,80
5
75,33,24,33,94,42
39,52,2,95,91,64
56,61,2,23,80,92
13,56,80,48,46,43
69,62,40,36,31,55
6
1,59,92,44,16,49
98,83,15,5,90,98
97,60,32,34,46,53
49,20,80,66,35,73
22,15,9,15,93,26
7
77,11,12,30,53,70
31,58,16,61,83,44
1,41,33,33,35,74
70,8,47,26,16,57
77,69,85,25,39,5
8
36,63,57,59,44,90
37,79,83,15,52,86
32,47,22,96,4,81
74,69,91,70,99,59
25,55,79,18,69,99
9
77,17,64,3,69,96
2,16,62,35,4,50
9,17,71,29,72,89
51,72,75,87,5,39
58,72,72,92,38,28
10
6,22,1,62,40,90
13,19,72,98,6,86
67,60,81,95,10,4
9,97,50,72,89,89
32,92,23,42,19,33
11
48,96,80,19,96,84
32,22,43,91,8,43
97,40,44,58,92,60
60,64,43,58,51,82
79,1,16,39,97,14
12
92,53,3,75,94,94
5,83,80,99,7,89
32,41,25,9,87,38
17,79,47,28,66,33
70,50,69,63,25,99
13
12,50,99,85,10,8
42,3,19,83,39,64
19,83,55,51,40,89
68,95,69,76,23,52
43,26,29,21,86,44
14
24,40,54,92,79,28
56,43,88,22,97,59
42,18,26,22,99,32
71,51,75,54,57,12
80,94,33,37,81,30
15
63,27,77,98,48,32
11,8,87,60,87,10
15,97,16,31,29,15
98,84,84,70,23,42
26,46,79,65,1,49
16
19,63,56,60,76,17
93,97,57,10,81,46
31,44,67,50,96,10
92,69,56,39,11,63
42,99,88,68,71,5
17
55,3,40,7,87,65
56,3,99,87,24,11
35,25,18,27,3,34
85,86,66,3,24,52
52,41,33,98,70,36
18
88,33,2,75,44,88
76,29,33,29,95,44
70,75,21,30,18,6
26,52,98,36,7,65
24,87,37,56,98,95
19
84,67,21,93,46,90
8,49,50,54,36,52
73,31,30,9,99,63
69,21,56,71,100,35
58,60,42,86,22,19
