20,5,2,16,50367.0
0
65,30
46,96
27,13
37,50
15,20
1
85,2
4,93
49,68
53,22
95,95
2
12,87
94,50
59,72
7,16
66,56
3
45,8
80,21
41,28
98,44
91,27
4
77,25
99,57
50,91
34,66
85,14
5
46,84
61,97
81,25
41,39
96,31
6
65,40
70,33
100,51
20,92
96,44
7
17,60
8,82
68,15
23,39
34,44
8
5,49
14,55
2,44
85,79
81,87
9
35,33
100,95
78,44
55,4
69,33
10
90,95
20,86
20,8
69,80
55,85
11
86,97
90,8
83,91
78,95
14,84
12
3,94
28,54
41,81
15,18
53,55
13
35,61
33,16
57,25
48,84
6,36
14
22,68
23,12
77,45
80,3
13,76
15
41,62
21,81
94,14
92,13
61,54
16
34,61
75,90
8,61
70,82
73,37
17
26,41
85,5
27,78
73,88
8,16
18
81,36
37,90
81,30
45,28
97,61
19
92,38
54,41
11,89
19,8
35,12
