20,5,3,18,52598.0
0
72,86,15
96,24,76
93,93,7
30,82,45
50,80,51
1
58,63,46
97,7,13
82,43,13
1,37,39
51,90,96
2
84,83,37
80,77,54
12,10,54
49,76,62
48,72,84
3
4,95,65
32,14,16
1,53,2
27,69,47
54,6,47
4
94,4,68
23,34,8
6,80,23
46,85,42
54,52,21
5
56,28,21
15,75,55
65,80,92
49,30,13
89,67,93
6
4,88,13
49,41,98
21,74,73
94,73,77
52,76,14
7
4,19,61
5,43,68
51,51,28
73,21,79
83,93,98
8
98,5,53
99,54,50
16,17,12
69,74,29
55,28,6
9
14,94,24
90,93,15
97,14,35
16,59,1
74,37,34
10
27,85,10
6,34,60
31,48,27
95,31,96
29,93,28
11
35,11,89
94,94,53
24,7,21
86,51,39
66,92,20
12
76,47,9
99,44,7
97,1,81
98,82,89
38,78,33
13
11,91,6
28,55,43
48,17,90
78,29,14
98,15,10
14
82,32,100
40,74,100
90,59,6
80,61,2
20,19,86
15
29,65,60
74,61,86
20,47,55
30,1,86
53,25,57
16
64,29,62
99,35,92
16,91,21
33,66,20
30,14,52
17
61,51,89
42,23,46
65,25,58
15,18,3
14,13,81
18
96,94,35
57,29,18
23,77,26
89,75,49
13,28,96
19
24,77,61
20,89,44
91,23,38
57,58,53
89,56,89
