20,10,2,5,102668.0
0
6,54
13,86
75,7
14,74
31,83
32,28
48,80
29,63
78,63
11,78
1
8,1
8,83
3,24
91,75
83,44
56,13
49,19
24,44
49,92
92,87
2
36,90
64,9
66,95
48,46
77,40
1,94
58,75
80,19
30,1
37,100
3
45,94
28,18
96,30
11,50
84,81
60,60
69,99
10,37
43,49
38,57
4
94,37
32,57
2,95
16,79
38,97
46,26
87,79
90,14
11,86
58,64
5
55,54
92,55
44,8
45,23
85,61
83,98
54,9
17,4
74,21
71,12
6
90,83
42,62
71,8
53,85
10,93
80,8
20,17
32,9
87,15
51,62
7
81,71
88,57
4,50
81,62
81,55
27,43
32,18
20,26
88,63
16,70
8
46,75
20,10
18,49
82,67
93,37
83,66
48,54
29,64
11,11
37,20
9
78,40
25,3
6,4
96,32
59,44
99,32
73,97
69,73
90,20
32,90
10
90,10
27,19
34,56
45,77
85,81
65,49
49,79
27,17
62,97
69,92
11
34,14
63,85
71,26
88,64
53,44
73,10
44,27
68,18
6,13
13,100
12
36,86
4,50
46,21
90,55
51,38
24,56
57,29
48,9
19,63
24,36
13
41,45
29,32
63,47
87,51
41,97
50,79
61,53
34,68
57,66
38,76
14
55,21
22,36
74,37
91,48
16,3
40,53
81,18
41,1
53,75
17,73
15
54,42
50,69
43,15
19,87
7,54
99,17
97,58
54,92
64,23
77,30
16
95,41
90,3
79,57
75,100
28,33
88,35
18,10
17,74
15,39
56,85
17
48,1
24,19
26,38
64,60
71,89
90,86
94,90
1,37
45,64
93,73
18
60,18
48,15
67,38
90,84
7,59
4,27
30,84
79,68
18,12
38,58
19
72,88
19,100
32,25
57,83
94,20
89,8
73,90
91,35
41,9
92,51
