20,10,3,29,101834.0
0
57,40,54
57,81,74
39,6,37
34,65,78
3,92,76
4,8,14
82,42,81
38,30,47
11,81,17
55,39,66
1
19,83,74
48,79,39
67,2,83
40,36,1
93,52,36
36,21,54
70,40,70
71,72,47
40,74,26
55,42,61
2
65,25,95
63,22,78
96,78,88
100,40,8
2,17,10
91,75,28
69,63,12
50,63,94
1,32,21
11,94,87
3
12,12,45
49,77,97
40,30,96
4,64,39
1,89,40
80,58,16
41,44,96
72,40,54
1,67,91
28,91,29
4
4,62,9
16,12,22
75,44,80
19,11,61
53,40,52
57,49,36
21,52,76
65,63,14
33,39,55
7,2,48
5
48,15,24
36,17,91
75,72,59
64,15,77
32,53,20
12,48,40
27,98,64
12,71,32
2,69,82
15,47,29
6
51,71,90
9,3,69
80,23,80
71,38,99
99,91,74
40,4,59
95,16,52
83,7,12
43,81,89
74,82,17
7
18,45,92
55,31,11
95,81,17
59,71,23
57,80,12
55,92,21
94,53,26
56,51,80
50,62,33
79,16,76
8
2,58,91
88,23,78
8,23,25
71,74,75
30,70,72
68,29,54
80,39,17
39,18,65
13,45,39
19,17,77
9
76,66,88
33,41,7
98,79,76
39,93,35
79,12,78
36,88,29
11,30,76
79,41,49
79,1,35
37,47,37
10
70,47,54
88,41,95
10,64,19
32,38,23
31,50,11
63,68,79
27,36,62
12,15,26
35,75,20
90,54,93
11
50,48,76
62,41,39
13,26,75
93,55,58
2,63,87
40,78,99
82,88,69
45,1,14
75,46,32
74,34,75
12
43,39,58
29,1,19
87,22,44
93,78,18
38,30,10
42,4,51
100,39,36
44,24,58
4,47,98
31,40,53
13
45,95,13
92,71,4
83,58,87
35,7,62
41,23,86
87,19,97
60,4,2
65,60,90
83,27,11
42,18,98
14
59,70,68
19,71,40
7,30,92
1,11,63
46,1,1
45,62,25
18,66,19
7,33,22
16,99,86
47,89,93
15
36,30,69
76,34,62
50,63,73
79,3,28
86,7,21
52,91,69
5,98,88
49,99,15
8,2,6
67,22,29
16
26,70,95
29,40,2
89,9,97
61,45,62
9,16,50
26,26,10
65,32,80
100,1,66
85,4,4
20,42,12
17
90,33,57
60,77,87
14,69,68
57,36,63
84,29,18
30,68,38
26,55,82
43,29,68
71,86,49
10,59,35
18
100,82,3
7,65,65
91,81,59
37,31,52
98,66,78
77,10,46
81,51,41
37,23,20
78,79,7
50,58,64
19
6,87,1
57,19,71
88,100,84
65,82,52
77,51,17
58,67,56
53,13,32
77,57,6
86,63,20
12,17,36
