20,10,2,15,101715.0
0
61,20
83,58
62,75
35,35
42,79
49,44
90,10
96,34
22,74
30,44
1
100,60
99,66
50,91
76,58
82,87
23,7
74,73
85,75
59,42
42,17
2
3,36
69,2
63,49
85,78
100,100
13,91
43,100
90,4
70,15
92,92
3
66,67
23,80
76,69
54,60
55,22
15,76
44,82
99,47
95,32
52,93
4
38,33
79,55
3,37
12,88
8,52
23,84
94,48
14,44
65,94
91,60
5
51,39
46,54
30,45
31,97
45,91
34,28
73,1
71,93
26,93
1,73
6
58,89
37,70
76,71
58,17
95,47
42,56
6,39
83,31
6,52
31,17
7
30,28
68,48
19,90
72,44
52,29
16,68
94,46
30,65
84,74
92,94
8
17,77
17,56
18,90
67,1
85,15
86,53
22,48
85,82
87,66
71,56
9
31,96
39,36
11,26
49,100
29,17
11,4
30,10
87,62
11,49
100,50
10
12,58
57,42
97,22
22,38
79,50
64,19
50,4
2,18
96,90
10,98
11
73,55
99,37
29,54
47,100
16,68
52,46
72,2
34,73
78,26
38,85
12
21,92
73,50
20,54
38,26
79,22
29,18
84,25
3,94
23,59
12,34
13
55,93
9,20
36,39
80,79
45,2
19,71
67,35
81,31
76,11
14,8
14
67,12
71,31
16,44
74,82
99,59
22,67
54,76
5,39
52,83
7,43
15
49,10
40,1
94,54
59,24
97,55
78,31
1,73
17,38
52,72
82,67
16
3,13
70,61
68,21
53,72
24,78
27,42
60,52
31,99
3,95
63,100
17
20,84
63,33
74,58
72,3
50,55
20,57
2,37
51,73
12,61
46,24
18
78,91
86,29
70,60
19,61
32,50
11,84
23,3
14,48
28,59
14,49
19
55,20
66,30
80,91
22,77
2,99
64,12
17,8
25,41
35,24
48,23
