20,10,2,20,103817.0
0
20,47
83,89
97,80
64,55
55,4
76,81
98,92
92,42
41,96
100,58
1
38,75
73,32
62,25
22,36
49,11
90,11
51,39
96,14
86,75
38,27
2
68,86
71,86
86,33
52,64
71,41
97,78
57,24
70,49
98,48
13,79
3
25,51
48,97
65,6
55,39
79,81
62,78
31,67
11,3
34,29
75,5
4
34,82
69,85
17,50
24,55
99,29
45,39
79,96
4,15
68,10
92,63
5
94,38
26,1
73,93
33,51
87,69
88,81
23,71
90,42
49,9
98,1
6
31,40
21,93
20,2
64,49
23,31
94,42
66,52
33,32
15,67
62,50
7
58,85
14,89
63,46
54,95
47,96
90,65
10,32
13,61
72,64
93,24
8
63,63
34,33
6,64
81,26
63,20
53,42
37,44
67,26
89,19
33,40
9
48,60
17,78
68,34
4,60
49,58
88,86
42,56
22,72
62,8
32,49
10
100,8
51,89
17,12
21,55
28,76
76,43
40,1
93,47
73,17
40,30
11
93,30
97,19
48,59
26,80
17,2
59,29
37,48
41,35
46,67
78,2
12
61,13
48,37
83,56
72,8
30,14
28,42
8,18
30,21
90,57
32,42
13
12,45
66,2
41,37
88,14
80,77
83,4
8,59
96,6
12,8
97,20
14
55,1
13,74
30,37
56,97
83,10
44,56
14,6
41,12
37,48
89,91
15
3,68
25,66
68,66
65,61
48,32
90,28
69,62
91,93
70,32
62,47
16
83,73
22,2
60,99
27,80
84,64
5,80
69,35
49,29
43,48
41,52
17
20,31
7,70
20,31
22,75
46,86
58,70
100,79
25,71
49,94
58,45
18
61,39
43,33
50,95
25,74
54,12
92,40
75,99
94,56
80,74
93,7
19
1,86
79,44
64,93
13,56
12,88
83,9
15,25
37,26
29,1
61,55
