20,2,6,27,26348.0
0
61,72,81,71,94,77
77,89,3,64,25,16
1
59,18,88,99,23,69
63,26,57,64,2,92
2
57,58,62,3,54,69
41,2,48,2,43,5
3
95,69,45,92,46,80
2,6,47,60,21,58
4
97,96,26,94,49,4
41,11,78,33,88,86
5
9,78,32,51,36,27
6,43,13,35,81,53
6
64,29,64,90,38,59
7,36,46,91,48,79
7
67,16,78,46,50,53
35,86,92,36,50,12
8
18,90,13,27,56,56
92,92,61,48,7,43
9
75,49,62,21,46,6
15,43,19,12,24,48
10
52,78,1,59,37,18
3,76,36,26,52,91
11
23,43,53,58,16,53
32,92,48,7,55,23
12
61,92,43,62,69,55
31,62,65,38,48,58
13
70,20,84,83,63,7
62,3,64,83,54,6
14
33,53,98,11,68,65
36,21,11,49,85,14
15
64,31,20,34,83,60
55,80,9,93,24,46
16
91,11,11,61,65,8
9,95,35,47,76,76
17
69,95,51,2,97,23
69,93,49,57,94,36
18
40,63,79,18,63,71
78,12,29,33,53,49
19
62,79,38,92,66,66
59,86,65,18,94,42
