20,5,3,13,50799.0
0
27,55,21
56,30,15
10,65,12
89,22,68
66,24,34
1
95,6,7
51,36,69
37,58,42
71,39,46
16,20,88
2
80,57,3
35,8,8
48,4,31
1,21,64
21,77,10
3
78,76,99
6,94,92
49,30,23
52,15,15
17,86,88
4
18,62,27
31,29,88
17,95,33
37,96,55
88,31,27
5
64,33,37
43,27,36
25,65,3
42,38,57
87,35,58
6
63,1,88
80,1,66
23,100,16
30,9,25
50,100,27
7
10,76,22
16,89,48
33,32,96
87,22,40
31,34,87
8
78,15,97
34,55,21
62,70,8
71,8,19
17,93,30
9
47,15,97
36,18,7
27,88,61
54,14,43
37,94,10
10
78,3,49
24,11,3
75,92,92
59,73,51
23,27,3
11
94,71,50
56,27,57
12,77,70
28,41,32
36,38,51
12
61,14,17
52,81,60
94,22,82
1,88,21
77,36,74
13
34,42,28
96,60,77
77,60,8
89,14,3
83,100,1
14
24,28,58
41,65,37
64,25,72
14,40,81
56,97,81
15
16,62,51
30,82,21
71,95,47
36,70,8
27,66,44
16
40,53,43
68,22,23
62,10,47
77,56,81
82,6,93
17
61,66,60
90,30,10
71,42,62
46,18,88
18,30,43
18
93,99,15
43,84,54
40,43,95
19,59,95
46,52,46
19
43,58,66
55,31,90
77,34,96
20,24,27
40,92,74
