20,10,3,27,104893.0
0
12,86,89
89,62,37
16,7,100
17,69,40
48,69,80
54,85,80
18,44,35
63,2,63
1,80,91
40,42,37
1
10,63,96
95,52,7
71,39,45
87,7,4
60,5,38
51,44,52
12,90,77
44,43,88
1,83,6
19,60,29
2
32,3,83
4,38,78
58,19,13
8,27,71
55,72,97
29,30,28
10,50,28
23,64,88
46,27,95
90,76,26
3
55,65,19
47,54,48
95,13,52
76,20,54
36,84,51
33,5,22
76,89,27
2,11,4
92,94,49
33,31,24
4
88,89,23
77,95,22
5,26,24
5,64,13
37,47,90
78,50,37
39,46,34
95,5,21
52,38,65
69,6,41
5
18,31,39
7,94,2
74,100,24
25,86,91
18,88,81
79,74,73
11,50,42
72,79,27
81,58,68
31,62,82
6
70,52,12
100,2,20
19,46,32
93,85,53
25,50,67
93,41,11
21,31,42
32,23,20
30,13,40
72,80,72
7
67,4,16
89,3,30
63,13,79
100,70,53
27,85,93
72,50,67
76,66,92
7,76,49
72,50,55
19,93,71
8
37,39,80
31,10,26
23,68,12
56,12,1
37,32,64
73,50,61
25,37,56
10,48,64
62,92,82
67,76,73
9
19,18,88
53,73,69
8,5,56
92,45,64
72,60,33
99,99,18
37,50,97
95,66,67
12,72,78
82,53,77
10
12,57,19
45,61,78
7,68,10
50,9,70
92,47,81
45,100,29
75,92,26
2,96,25
1,92,73
46,94,98
11
62,47,43
75,64,38
71,80,84
67,27,20
92,84,71
49,4,54
13,24,65
40,59,27
74,48,80
22,51,44
12
40,56,6
5,31,53
97,88,47
52,14,50
66,95,72
92,41,74
88,81,13
67,12,41
66,73,67
81,63,53
13
11,9,49
7,77,78
86,78,74
90,2,88
85,14,75
68,69,57
50,52,61
79,37,83
46,39,96
47,50,91
14
5,78,48
96,7,86
51,69,65
28,46,5
24,23,19
44,95,81
95,12,82
60,32,25
39,11,47
93,90,49
15
36,28,16
73,98,87
15,100,40
6,74,20
23,37,78
89,8,66
58,55,69
88,68,68
33,82,88
57,15,4
16
61,56,91
3,52,54
67,94,62
27,66,21
26,100,69
46,8,47
99,96,60
83,60,41
58,100,25
20,100,89
17
83,41,49
21,61,43
53,9,93
1,12,66
66,11,57
21,36,7
11,75,15
39,74,41
68,44,21
27,70,57
18
81,19,3
76,36,99
43,8,33
9,70,81
40,81,25
96,65,81
43,32,80
21,71,81
7,13,95
41,41,19
19
39,44,2
14,64,52
29,85,10
37,31,95
95,32,63
57,19,53
39,48,61
15,22,56
37,28,59
87,17,87
