20,10,2,8,103008.0
0
42,44
80,62
62,60
20,56
42,78
64,49
38,4
71,25
72,48
95,69
1
4,41
4,10
91,38
16,99
57,14
100,50
43,62
71,75
25,74
9,18
2
76,46
51,45
12,69
69,57
11,83
15,40
68,55
6,8
84,47
100,6
3
1,92
78,24
34,35
77,91
82,24
67,58
72,63
45,82
60,7
81,30
4
83,3
100,19
76,26
3,16
14,94
20,44
82,2
9,83
65,51
81,5
5
64,36
22,74
97,3
52,85
83,77
45,20
24,21
30,25
53,78
27,16
6
82,72
3,50
22,6
2,64
82,26
3,18
34,23
50,84
91,55
18,34
7
90,74
58,47
31,61
95,82
37,4
90,42
64,89
12,83
98,36
40,51
8
85,77
48,53
87,100
64,33
7,93
49,70
64,27
47,83
39,33
48,29
9
33,43
93,9
36,49
84,55
71,69
85,54
46,66
26,86
96,35
65,26
10
38,72
95,30
85,46
84,71
55,81
21,54
64,28
56,51
39,67
41,31
11
20,4
85,59
61,47
68,61
1,66
78,38
32,21
99,84
53,99
79,72
12
28,85
84,33
39,32
94,56
77,89
44,69
5,46
4,98
93,40
41,8
13
47,93
5,77
23,69
35,52
60,22
94,2
7,59
26,36
23,98
78,98
14
26,73
6,90
60,58
30,95
63,19
76,41
35,82
45,86
81,88
1,31
15
72,4
9,54
18,43
72,45
15,46
5,87
17,89
90,82
1,39
44,3
16
85,24
72,13
40,27
44,30
9,18
60,77
34,99
88,88
87,88
30,29
17
97,63
80,98
43,25
11,93
93,13
15,19
31,85
46,74
4,36
22,52
18
46,24
59,34
20,71
56,87
49,24
86,45
15,89
7,68
47,64
29,68
19
25,71
92,87
45,45
38,44
11,34
81,97
56,6
78,81
11,75
30,42
