20,5,3,24,53362.0
0
54,49,86
77,79,91
50,44,20
24,62,84
34,40,16
1
28,53,51
23,67,43
26,36,56
91,70,70
91,9,24
2
94,96,11
80,18,23
85,65,52
94,72,32
48,40,95
3
85,48,40
5,98,90
69,51,44
34,50,89
31,35,50
4
5,19,38
28,23,86
14,56,95
34,36,55
69,75,27
5
37,99,72
21,45,39
78,66,46
36,9,67
48,40,19
6
23,75,23
52,79,83
32,85,79
41,56,73
60,9,91
7
11,48,77
34,37,13
54,46,72
28,50,2
47,11,95
8
21,77,97
9,23,53
52,73,42
52,1,2
36,22,25
9
70,84,58
90,25,67
19,45,93
86,37,64
48,64,3
10
77,51,10
10,48,45
49,48,3
52,18,36
59,72,54
11
54,74,11
19,98,9
81,83,79
92,58,21
27,43,84
12
50,42,57
30,42,42
96,78,10
94,93,6
37,78,40
13
73,71,37
51,94,27
89,5,61
92,96,81
97,86,45
14
8,8,95
67,40,77
82,82,77
58,8,82
15,16,8
15
92,63,36
35,8,73
4,70,72
98,78,58
76,89,58
16
60,70,26
32,54,31
57,30,13
34,87,94
81,16,90
17
57,64,88
42,74,31
14,92,81
66,100,55
97,39,87
18
55,7,78
93,86,23
40,12,66
7,45,72
86,21,34
19
59,61,9
31,32,25
87,76,25
34,86,25
37,81,81
