20,2,6,17,27439.0
0
27,46,95,59,90,51
41,61,17,1,37,55
1
43,86,66,93,70,52
99,61,85,84,11,57
2
17,66,74,77,93,63
58,54,50,32,31,34
3
69,4,13,47,51,14
31,72,11,100,42,46
4
63,80,10,16,69,9
38,79,37,6,78,41
5
97,67,50,20,86,74
14,91,50,51,82,21
6
85,53,10,12,26,61
33,63,68,98,78,79
7
37,38,67,99,40,76
96,88,97,85,39,41
8
9,25,42,58,97,33
67,81,75,60,51,15
9
99,64,53,31,70,66
21,78,3,90,55,64
10
56,13,4,87,25,35
16,75,46,48,84,72
11
98,21,14,16,1,5
46,5,16,8,93,67
12
62,90,80,3,74,43
46,9,73,3,35,14
13
37,12,97,56,67,19
3,20,63,58,94,79
14
74,17,56,39,51,14
68,37,70,5,75,83
15
78,24,21,32,4,9
60,13,82,77,67,61
16
3,79,87,15,76,98
73,8,63,78,98,2
17
10,39,62,72,8,47
37,82,4,11,89,71
18
46,82,71,80,12,37
51,84,8,89,26,93
19
89,71,69,42,53,57
60,42,68,19,57,49
