20,2,6,29,26200.0
0
65,33,50,38,54,38
29,51,19,86,55,42
1
80,22,29,94,70,34
37,13,22,97,10,58
2
23,19,90,16,67,75
86,86,75,93,42,61
3
96,76,56,63,24,16
66,17,84,80,63,83
4
35,19,90,38,9,72
24,3,5,93,91,22
5
10,1,12,16,45,67
11,81,21,70,97,56
6
59,11,49,95,80,66
49,19,48,25,71,89
7
22,90,76,94,86,34
69,37,11,30,15,99
8
65,63,4,50,9,72
72,85,12,20,47,4
9
71,21,86,67,5,93
31,57,13,76,88,35
10
31,54,55,25,39,12
13,83,42,100,7,96
11
89,42,37,2,18,7
49,73,30,31,28,49
12
57,19,43,99,63,12
83,40,73,90,20,86
13
59,42,16,13,83,35
19,76,9,41,7,46
14
91,17,93,40,55,16
89,42,55,87,26,7
15
94,14,66,46,50,11
83,62,28,28,15,1
16
1,54,43,53,53,74
84,3,75,45,25,71
17
75,28,15,17,35,60
76,92,94,94,62,66
18
53,70,33,40,10,59
29,100,33,14,45,59
19
34,56,30,44,91,27
54,58,91,30,27,17
