20,10,6,21,114349.0
0
37,50,57,8,65,40
77,64,100,23,55,63
98,31,48,46,15,98
79,42,90,6,2,87
54,56,5,53,81,73
71,89,77,45,48,72
61,91,80,78,69,98
31,30,65,39,24,97
52,90,55,24,23,20
11,35,30,81,51,88
1
61,54,41,54,72,11
8,82,63,52,82,60
47,29,64,82,1,69
14,38,55,7,44,81
51,92,92,16,37,90
50,18,56,85,45,28
19,7,50,32,28,64
77,96,46,81,2,21
82,82,46,39,22,74
21,92,20,45,26,89
2
32,55,30,71,62,53
97,62,70,51,86,32
41,61,48,63,90,94
45,49,96,17,28,58
56,96,8,70,90,100
59,23,91,22,58,83
66,25,29,84,95,41
28,71,71,2,92,52
35,40,2,47,39,88
85,3,99,60,77,8
3
79,92,66,97,24,64
63,88,12,26,23,25
9,6,77,64,46,72
3,16,12,64,5,3
28,98,57,83,55,41
6,39,63,10,62,49
8,65,43,24,43,54
2,80,79,81,54,80
92,9,90,54,36,81
33,58,54,79,49,25
4
99,14,61,97,16,57
54,84,78,49,75,22
19,2,57,21,7,24
54,39,63,85,11,21
1,25,14,39,65,17
40,39,70,35,100,78
7,10,74,96,85,11
72,30,96,54,76,70
31,71,79,12,4,87
100,36,40,54,72,14
5
82,57,76,82,36,59
45,82,100,97,37,26
65,98,13,70,78,33
57,67,60,98,21,89
78,55,83,7,23,83
27,33,91,46,35,96
29,12,90,56,42,84
67,25,49,65,46,48
41,12,69,94,51,23
66,97,82,31,95,91
6
38,7,44,14,87,34
52,5,29,48,17,43
11,89,13,69,88,80
9,38,97,13,12,25
30,26,91,39,64,11
57,73,31,98,40,59
46,51,27,43,19,18
6,65,46,55,76,56
64,29,22,5,52,35
2,34,50,37,88,49
7
12,49,17,76,57,35
58,25,40,78,38,39
100,18,37,76,92,78
80,21,24,49,81,75
43,63,91,89,68,49
88,10,77,73,15,53
64,12,14,12,93,40
68,75,90,88,78,83
8,86,72,59,31,2
83,43,1,13,33,19
8
66,26,67,82,21,24
96,98,59,14,45,10
64,38,93,65,40,11
31,49,26,25,43,58
4,16,88,98,13,13
58,19,96,16,14,50
59,61,10,63,94,92
96,83,57,92,98,11
21,97,48,19,89,44
21,53,40,55,100,19
9
85,53,22,88,18,25
16,42,54,84,99,90
24,71,70,9,2,95
79,67,86,63,52,86
74,69,60,14,16,99
89,47,98,4,9,24
70,97,78,26,15,7
58,6,100,26,14,91
93,39,67,12,61,90
28,57,26,30,23,19
10
90,16,16,75,75,68
40,58,8,73,40,32
90,24,1,97,36,51
16,28,85,18,16,39
26,19,62,86,24,32
68,31,37,51,40,15
40,48,31,18,21,97
22,86,92,78,60,58
89,23,92,63,66,17
47,13,64,84,78,35
11
43,25,71,75,17,19
3,78,92,63,6,78
9,67,59,76,24,81
10,12,29,46,15,92
71,47,81,51,71,17
9,61,4,30,3,81
42,93,80,76,44,47
50,20,45,49,86,1
11,57,68,85,29,87
22,67,72,59,100,51
12
52,29,84,97,1,16
40,98,1,30,28,49
11,28,59,87,16,5
3,41,74,70,48,69
9,45,21,3,2,80
80,89,77,19,9,70
50,59,70,19,76,48
2,88,56,10,5,88
13,13,53,3,40,77
40,73,40,21,10,47
13
39,52,55,8,60,45
74,1,16,81,57,62
85,88,95,64,15,52
85,36,28,52,8,3
32,86,77,90,89,58
37,42,76,10,64,2
51,17,81,40,98,50
60,99,26,34,42,10
21,82,75,26,29,41
70,5,48,50,71,98
14
31,6,5,47,69,24
33,58,12,87,51,88
85,36,24,66,16,77
75,91,83,59,24,2
3,35,26,7,14,30
100,98,86,1,34,24
93,67,79,24,57,57
89,3,78,51,83,43
8,35,54,3,99,13
40,13,69,81,74,21
15
20,40,4,75,23,37
79,47,45,68,66,23
56,81,87,86,75,20
37,22,40,80,41,75
27,55,97,62,19,47
50,27,99,85,15,30
65,58,65,99,38,84
25,67,99,81,65,93
78,35,7,11,4,100
14,2,8,64,12,86
16
49,11,8,34,76,39
41,26,2,74,2,13
96,13,5,28,39,36
3,79,68,82,29,23
72,44,12,47,58,24
5,51,20,67,53,79
98,57,17,61,82,12
63,52,82,1,14,55
50,1,55,69,16,1
44,11,16,93,38,50
17
13,18,75,45,17,19
43,82,22,39,24,53
31,39,20,51,19,39
59,5,64,73,59,38
30,11,81,54,23,7
51,67,36,96,54,81
33,85,83,73,91,96
6,55,53,100,38,23
24,60,94,40,87,63
78,2,9,46,84,29
18
75,81,94,43,90,94
76,15,92,89,2,58
29,31,27,73,44,26
6,62,48,31,77,87
6,100,53,42,4,64
72,60,30,31,94,45
44,81,82,41,30,38
21,93,60,62,29,21
69,55,6,45,14,92
38,90,50,54,59,15
19
54,16,93,92,67,37
99,80,77,84,1,52
33,100,50,20,23,92
80,44,89,13,58,55
88,46,77,26,60,84
7,21,46,76,92,73
59,12,85,94,44,72
77,20,5,21,95,44
5,19,24,46,43,2
91,100,78,62,54,15
