10,10,2,6,27668.0
0
61,64
23,21
86,6
7,83
47,37
27,56
33,43
79,98
59,6
14,95
1
7,69
23,21
4,63
66,15
10,31
93,57
76,75
42,54
26,96
87,42
2
30,100
15,42
30,13
31,95
53,26
49,29
10,61
75,63
7,56
19,28
3
79,59
23,50
48,18
59,93
25,81
46,35
26,43
17,5
89,73
8,36
4
18,15
60,59
54,22
98,44
29,38
78,21
82,79
22,74
71,30
12,53
5
67,63
28,76
61,60
36,2
94,55
95,32
32,42
56,75
29,76
20,74
6
1,54
6,6
61,94
99,65
5,55
68,51
62,90
13,58
64,31
11,72
7
97,2
89,94
53,28
17,46
38,31
83,12
3,62
86,40
21,91
59,74
8
96,75
4,59
60,99
18,91
52,24
48,81
60,91
82,1
81,10
50,89
9
43,68
5,38
55,97
35,90
79,70
74,27
88,11
80,43
95,8
66,87
