20,2,6,4,24424.0
0
7,67,75,16,57,98
63,56,98,66,5,86
1
100,71,94,96,73,65
9,20,49,43,85,92
2
57,94,93,82,35,19
19,98,26,12,79,50
3
36,51,29,6,6,39
2,18,25,54,73,25
4
54,20,55,71,73,33
27,1,9,21,5,34
5
94,62,9,29,60,22
87,64,15,11,86,59
6
44,79,94,48,61,34
74,72,71,95,43,81
7
86,42,68,20,86,88
92,76,67,88,36,77
8
100,32,29,3,56,62
35,43,66,39,64,93
9
52,7,76,39,33,14
19,72,29,29,32,60
10
20,13,90,70,65,47
53,96,52,54,73,43
11
39,11,32,21,80,62
85,9,100,41,8,56
12
52,56,20,54,61,4
43,48,16,40,31,63
13
63,51,76,28,52,56
31,37,32,79,22,44
14
21,77,42,76,49,11
13,11,11,95,2,20
15
70,55,64,12,90,83
20,7,1,61,23,5
16
18,38,47,87,88,90
46,86,74,12,6,22
17
40,43,13,5,75,11
6,79,1,25,22,51
18
63,14,35,76,38,79
68,10,79,37,18,9
19
60,78,34,21,83,100
90,66,13,64,78,29
