50,2,3,5,119284.0
0
99,97,98
93,74,39
1
27,75,14
32,62,2
2
68,46,72
57,67,27
3
62,80,22
16,29,15
4
55,95,71
24,18,49
5
84,7,67
1,80,77
6
27,58,9
48,14,80
7
30,10,58
70,39,35
8
92,77,70
72,99,32
9
70,1,26
57,82,36
10
84,57,95
30,70,16
11
13,29,27
58,8,86
12
33,74,35
51,22,40
13
47,41,40
4,57,63
14
2,2,42
30,46,42
15
84,65,67
17,27,34
16
71,93,13
86,16,100
17
66,4,86
72,23,73
18
84,96,30
67,42,8
19
18,94,69
36,63,62
20
76,71,98
22,44,66
21
63,95,46
29,60,9
22
48,55,99
38,13,42
23
31,28,96
5,58,99
24
3,49,53
54,88,64
25
8,83,85
90,52,28
26
98,30,12
13,74,9
27
92,56,90
12,14,76
28
43,44,96
29,4,77
29
32,63,27
93,15,25
30
33,88,8
30,63,64
31
80,10,60
2,100,28
32
63,74,81
84,28,4
33
54,13,69
75,18,7
34
2,37,48
67,17,6
35
62,19,13
51,24,35
36
58,89,39
17,39,56
37
72,35,62
32,19,47
38
42,8,99
55,43,18
39
74,85,78
4,43,92
40
29,50,57
80,82,16
41
17,4,58
21,96,94
42
5,80,45
62,71,85
43
78,3,30
41,90,90
44
42,2,69
13,73,78
45
97,54,70
96,34,36
46
42,56,42
91,58,96
47
90,93,69
100,11,94
48
58,34,38
24,5,41
49
34,8,82
47,11,48
