20,5,2,24,46791.0
0
28,82
79,19
69,46
36,45
53,96
1
100,2
33,10
27,99
57,66
77,78
2
74,27
1,8
47,90
42,38
69,23
3
63,57
76,8
12,47
35,3
12,81
4
61,50
56,13
23,46
19,17
27,54
5
35,74
24,1
8,5
19,88
3,91
6
49,49
29,75
14,50
90,91
74,57
7
62,83
45,41
77,65
90,20
6,18
8
37,76
69,95
4,13
10,49
99,85
9
93,15
44,81
36,68
46,40
51,18
10
100,54
81,58
50,26
13,4
47,43
11
39,63
98,81
54,44
65,24
48,35
12
64,11
48,29
54,38
5,37
15,69
13
74,36
49,11
16,56
84,88
89,40
14
17,84
59,21
46,99
14,56
5,61
15
21,34
91,73
62,87
74,6
68,27
16
100,78
33,45
54,98
74,5
1,88
17
67,90
35,99
52,17
31,66
3,8
18
65,40
30,32
69,14
89,4
29,99
19
43,41
21,11
37,37
54,37
54,17
