20,10,2,28,99962.0
0
34,3
80,76
66,74
7,69
63,89
11,36
19,86
86,40
76,72
32,24
1
41,78
95,67
11,73
61,90
69,48
37,80
28,83
61,20
34,15
81,51
2
13,71
99,20
71,41
80,56
18,71
15,32
77,95
77,85
11,47
14,66
3
76,99
45,22
68,70
57,83
4,49
99,8
8,93
40,34
42,21
16,26
4
47,77
48,90
90,57
60,91
91,67
75,78
39,20
62,44
75,78
14,33
5
37,74
37,83
42,84
70,16
49,48
9,58
9,16
12,42
46,57
32,4
6
4,33
29,46
40,16
58,100
72,12
61,100
80,1
64,40
64,88
14,35
7
29,83
75,9
4,24
86,9
28,22
75,16
11,20
28,8
97,53
21,52
8
28,66
31,40
26,72
42,70
19,26
95,85
60,86
87,19
48,83
69,51
9
66,80
76,33
59,98
20,42
4,1
40,81
53,53
54,3
9,52
83,68
10
44,17
80,32
32,22
13,54
22,44
43,11
31,34
71,50
31,12
8,3
11
65,92
42,28
43,23
29,36
3,23
15,66
71,12
6,80
23,60
100,15
12
36,48
6,28
45,45
60,11
85,80
65,46
28,78
32,73
26,6
79,58
13
39,61
12,71
23,99
50,28
12,71
44,84
57,41
66,78
21,66
59,70
14
94,50
57,79
50,10
75,72
46,45
26,14
57,80
47,17
53,75
13,80
15
64,45
56,16
39,52
7,17
99,43
70,66
50,19
100,81
44,88
32,12
16
25,69
49,33
41,69
79,70
28,69
20,76
9,19
44,97
89,74
14,96
17
10,28
61,99
97,5
4,53
67,62
70,41
75,83
61,48
39,62
20,17
18
79,82
63,89
53,95
48,21
96,99
55,9
36,36
100,75
15,14
76,59
19
58,84
22,57
37,53
14,67
69,70
82,93
37,62
2,92
12,52
58,2
