10,10,2,3,29081.0
0
56,70
28,85
23,61
18,25
72,50
47,54
20,37
86,17
18,2
10,83
1
3,19
93,63
85,56
18,11
18,83
54,59
90,78
55,80
24,59
66,55
2
71,58
50,46
29,24
55,78
1,74
64,94
31,92
65,35
53,70
74,47
3
5,5
73,62
91,48
15,75
62,89
11,19
94,94
68,97
100,36
60,67
4
11,67
79,12
32,61
81,95
85,86
10,88
82,70
75,40
79,7
44,69
5
100,2
61,59
66,61
74,94
43,54
46,38
38,22
5,89
77,96
39,94
6
73,34
8,81
61,75
22,74
7,85
38,95
80,4
37,63
11,17
65,10
7
36,33
17,79
36,36
33,2
95,15
78,23
76,95
20,85
58,48
23,34
8
90,31
63,24
68,5
44,11
19,77
20,64
97,53
99,50
31,85
57,93
9
82,22
27,74
94,45
7,83
34,97
15,7
22,60
52,61
39,61
96,97
