20,10,3,25,104747.0
0
84,5,63
4,53,31
95,60,3
52,78,69
41,25,56
82,79,95
31,47,50
20,81,24
15,53,65
49,10,76
1
56,18,17
49,90,99
27,1,64
72,84,62
23,34,73
20,47,17
50,96,51
28,99,81
51,44,72
23,79,71
2
48,70,50
38,78,62
46,70,58
19,19,56
10,40,16
5,22,75
25,40,48
98,92,20
59,83,11
80,5,27
3
49,9,84
17,93,99
66,94,53
57,60,96
59,1,18
79,17,57
84,45,79
35,17,7
25,88,25
80,14,91
4
57,18,52
5,40,70
2,36,7
66,93,43
1,75,12
37,88,47
86,8,49
42,92,4
89,2,57
45,26,38
5
1,1,10
74,97,50
60,60,5
28,65,40
80,25,47
75,63,9
34,99,71
17,80,71
18,13,87
59,58,42
6
30,39,59
13,66,36
60,98,69
61,48,72
15,87,82
11,11,87
34,3,75
39,17,50
64,23,64
66,87,5
7
50,87,69
52,77,77
49,43,18
94,15,69
46,46,88
88,65,18
47,89,99
11,45,38
31,43,42
26,14,72
8
80,23,38
28,51,43
50,80,25
99,46,83
69,61,92
61,73,56
34,61,28
72,43,58
94,53,7
57,66,38
9
69,38,2
51,14,39
69,7,10
91,29,66
20,60,12
81,92,52
27,88,49
71,48,61
35,24,71
69,54,70
10
71,94,51
36,9,17
40,84,6
93,39,68
21,69,55
37,78,68
14,65,68
40,90,96
63,70,52
25,82,11
11
65,61,39
98,95,72
44,77,71
62,75,90
51,36,78
18,80,51
32,91,20
10,58,50
34,6,79
17,78,42
12
42,56,9
79,7,89
52,76,23
94,10,22
41,51,65
83,63,66
53,92,1
13,65,71
88,8,8
71,68,96
13
99,77,25
62,46,29
92,81,17
28,92,43
95,63,18
67,35,100
99,31,77
61,70,31
57,5,54
2,92,51
14
8,30,14
13,20,85
86,9,62
81,39,23
100,26,60
84,29,80
36,69,85
98,67,41
74,29,46
62,48,81
15
3,2,18
52,25,1
68,9,9
19,46,81
61,64,14
56,82,47
54,33,33
57,57,55
10,92,63
5,90,40
16
19,57,14
28,45,72
44,31,89
28,41,36
51,19,17
72,62,3
73,65,96
37,63,92
75,31,22
82,31,85
17
5,55,17
51,7,34
16,1,3
9,29,45
39,48,17
65,62,58
76,47,10
84,5,77
92,89,7
58,56,56
18
65,24,32
76,32,91
57,56,80
78,4,75
64,87,46
66,36,41
59,93,16
3,39,13
93,7,26
8,72,19
19
80,84,36
38,87,49
62,25,100
72,1,21
41,99,40
61,84,7
50,74,90
53,30,98
35,67,81
73,38,57
