20,5,2,11,48739.0
0
44,76
90,52
8,7
9,64
35,12
1
69,40
30,14
40,59
48,31
50,27
2
78,4
25,69
62,2
17,4
75,20
3
18,87
96,98
78,72
98,66
89,80
4
93,94
1,25
82,80
68,66
49,77
5
27,17
89,64
12,94
75,89
92,42
6
38,82
90,19
26,99
17,70
86,68
7
29,38
84,13
37,88
31,15
21,46
8
41,39
43,2
68,89
24,57
68,13
9
3,25
2,90
50,50
44,88
60,68
10
88,16
17,33
63,67
22,43
97,43
11
88,66
67,70
18,51
53,39
53,12
12
40,46
37,48
72,80
75,23
89,93
13
86,46
24,98
99,94
1,14
1,23
14
50,23
73,89
61,29
25,96
6,46
15
53,59
24,34
47,75
5,51
17,19
16
57,59
90,53
39,89
28,27
53,44
17
29,51
25,58
34,93
68,52
47,15
18
70,90
92,4
81,87
90,96
96,38
19
53,53
60,21
15,23
73,36
59,42
