50,10,2,15,594761.0
0
23,47
18,74
71,11
95,78
17,3
57,52
5,42
36,24
99,32
9,34
1
90,64
87,3
94,55
98,7
57,15
88,2
97,52
24,44
97,2
68,86
2
54,99
13,25
6,16
12,8
60,72
64,93
47,79
14,73
26,72
45,17
3
46,44
21,69
25,5
20,2
32,37
98,78
87,66
74,54
10,58
14,66
4
79,95
79,92
48,21
48,62
69,22
17,20
100,81
47,94
37,70
52,31
5
15,16
12,13
52,40
86,100
88,62
87,16
78,92
7,14
44,65
1,35
6
14,78
66,72
76,89
45,78
56,27
58,57
87,42
21,57
54,14
71,80
7
67,68
70,23
29,54
27,26
83,75
83,49
54,37
73,42
17,100
60,46
8
36,9
15,59
32,86
59,92
73,9
86,72
57,4
88,35
48,68
38,49
9
24,73
72,23
43,57
1,21
39,11
53,70
96,99
52,22
82,42
78,53
10
9,60
80,25
59,61
1,76
75,8
24,64
21,41
52,50
8,87
43,63
11
46,10
90,72
36,97
69,28
6,6
40,69
60,33
16,60
23,38
77,52
12
35,5
37,19
77,76
78,37
29,61
74,17
20,91
47,64
61,93
37,1
13
16,50
24,91
60,8
20,83
32,74
39,50
34,79
37,39
80,56
54,48
14
10,13
78,49
42,41
10,31
3,14
60,88
8,10
68,32
84,62
42,67
15
96,38
6,2
94,64
32,82
88,50
34,22
82,33
11,99
76,42
74,17
16
49,51
100,23
76,7
35,61
3,31
55,31
92,35
2,37
42,12
7,12
17
33,34
7,61
98,20
60,94
62,51
14,71
73,23
48,50
49,97
80,11
18
58,15
56,55
88,71
3,31
76,76
25,37
68,68
78,82
36,79
80,75
19
9,50
65,54
33,33
91,5
97,93
17,45
93,49
67,4
5,45
50,23
20
46,13
6,59
68,8
14,45
94,28
32,27
92,75
3,7
43,84
50,76
21
36,83
86,54
71,31
1,65
67,10
2,21
23,20
71,43
67,9
38,93
22
45,60
22,91
34,63
87,51
94,56
59,58
51,5
22,7
16,79
36,38
23
41,74
97,95
74,9
17,49
28,100
1,55
43,21
32,31
94,81
34,22
24
58,36
3,47
38,27
27,58
57,2
12,24
76,42
7,48
94,58
3,6
25
37,51
3,77
39,63
40,3
60,48
93,23
15,18
6,7
86,94
14,39
26
12,96
94,67
37,5
96,92
81,55
96,100
64,76
74,56
33,13
91,96
27
62,33
4,44
79,12
64,76
98,63
72,89
2,28
82,56
48,2
56,89
28
46,75
36,95
72,92
94,49
67,43
32,76
42,46
73,20
52,41
30,60
29
51,13
94,82
64,44
43,47
34,88
92,23
18,54
69,72
1,93
22,61
30
94,80
61,42
28,49
12,46
86,14
76,17
60,94
51,6
30,93
97,21
31
65,90
12,26
50,73
79,46
86,97
45,99
50,12
14,40
36,43
11,83
32
99,98
89,64
76,35
28,43
98,93
79,76
81,52
89,79
7,99
86,13
33
42,98
57,87
5,76
4,99
95,19
60,44
5,20
29,8
4,65
43,30
34
47,85
75,98
15,68
30,59
70,31
19,83
50,42
80,36
52,21
13,28
35
40,43
70,40
86,8
62,65
1,13
91,79
100,41
68,100
6,23
69,12
36
42,41
71,50
29,29
11,30
9,71
40,3
81,57
94,49
99,7
73,49
37
3,49
37,35
22,7
69,64
8,4
56,87
20,64
93,58
93,98
86,62
38
33,7
19,97
90,66
51,79
22,32
85,75
16,54
100,50
81,48
19,88
39
20,47
5,9
70,97
60,4
77,46
67,76
52,90
48,35
47,49
10,63
40
20,98
20,68
3,78
69,47
3,7
85,46
16,19
89,50
14,54
34,91
41
1,74
88,15
61,22
29,50
6,37
47,9
36,49
58,99
36,52
81,68
42
56,15
72,1
97,48
36,39
79,15
24,72
21,70
18,1
27,1
36,41
43
45,92
41,13
34,56
78,99
53,90
68,94
83,13
51,83
42,19
11,53
44
51,79
78,79
44,72
16,13
97,72
90,45
20,65
20,39
76,8
98,28
45
67,59
83,97
41,71
92,81
33,51
20,83
90,57
69,41
54,35
34,51
46
66,64
54,76
57,51
96,18
11,50
1,2
24,18
93,99
71,29
31,74
47
65,40
33,42
96,46
32,78
55,14
4,58
39,42
34,81
38,95
8,84
48
11,22
14,24
45,26
79,46
40,25
44,72
68,39
63,86
5,53
75,52
49
26,97
84,63
24,22
84,74
47,76
55,65
6,49
56,27
73,92
12,86
