20,5,3,21,53190.0
0
93,22,8
47,41,36
4,53,67
73,5,68
39,74,24
1
60,39,66
98,96,60
3,14,55
15,80,92
58,61,8
2
3,39,44
30,73,75
1,2,19
78,4,72
90,71,42
3
29,99,52
52,6,43
12,18,27
53,73,84
66,63,59
4
94,10,6
68,68,13
50,12,3
52,43,84
70,82,48
5
44,58,71
78,5,33
13,60,59
48,25,91
30,20,76
6
66,28,18
29,52,68
87,86,53
61,71,92
61,9,1
7
72,64,81
58,80,97
29,17,68
80,58,63
15,15,92
8
62,95,15
16,29,90
75,22,71
74,64,100
96,63,45
9
45,93,62
38,8,46
86,31,68
86,60,93
50,23,80
10
73,92,51
64,54,42
31,51,16
90,80,57
76,30,89
11
44,62,22
59,8,60
21,28,53
10,42,13
98,15,78
12
70,48,98
100,40,12
3,56,21
60,91,79
75,32,90
13
29,24,64
69,93,94
82,44,97
20,21,57
99,15,13
14
64,67,94
4,27,91
45,10,67
25,76,60
57,90,36
15
48,71,78
77,14,57
40,29,48
2,58,64
37,11,33
16
36,47,21
11,23,31
44,19,41
15,83,18
40,72,64
17
38,75,12
73,21,16
9,9,42
47,10,80
62,84,35
18
22,95,50
44,96,7
52,37,56
4,42,98
25,31,94
19
46,76,87
55,34,47
76,96,73
94,42,53
80,68,49
