20,5,2,15,51303.0
0
73,81
53,73
37,67
73,73
100,84
1
66,19
34,79
14,27
60,1
13,78
2
13,64
48,54
14,56
16,36
53,3
3
64,26
76,52
54,87
89,86
23,98
4
80,13
86,27
35,65
63,32
85,4
5
71,96
98,68
34,1
100,67
71,44
6
72,4
28,13
73,35
24,70
58,36
7
74,92
32,62
16,22
45,28
42,64
8
28,89
86,53
20,80
48,4
51,90
9
13,38
78,42
70,65
23,22
3,80
10
42,41
16,1
73,66
98,91
85,83
11
26,84
40,66
82,36
73,83
57,69
12
46,17
95,95
59,70
27,74
45,78
13
43,63
52,89
54,16
47,84
26,89
14
88,54
100,27
32,62
11,85
59,11
15
23,44
69,73
91,23
40,72
42,82
16
3,2
19,95
21,68
60,40
19,35
17
56,41
90,43
37,69
32,95
93,65
18
68,58
8,22
98,73
65,6
90,16
19
54,21
48,53
61,24
75,48
59,83
