50,10,2,16,582976.0
0
5,72
75,61
57,69
16,88
10,37
61,71
78,20
73,32
95,53
58,45
1
54,95
47,29
77,30
12,85
47,100
87,58
37,27
18,27
89,72
80,100
2
74,2
41,79
47,77
8,53
61,48
62,44
11,69
89,45
16,16
59,14
3
66,81
26,95
6,68
32,35
47,47
2,74
47,10
70,58
82,2
74,11
4
19,85
30,3
8,28
20,56
25,70
16,9
67,25
41,81
20,11
1,70
5
53,39
49,43
35,93
77,43
30,71
22,14
81,71
87,6
87,58
12,30
6
97,33
78,24
66,88
66,30
16,52
74,35
34,92
39,61
35,9
43,96
7
41,36
41,73
55,81
29,97
27,39
26,80
55,15
84,47
79,54
32,9
8
44,78
99,71
46,83
12,68
64,68
97,69
87,7
49,23
11,68
92,20
9
39,41
73,23
49,53
53,21
66,71
19,61
29,73
67,4
89,49
66,34
10
89,51
77,69
64,94
26,63
61,26
34,4
79,25
59,59
81,9
68,46
11
35,15
94,86
83,93
32,81
69,46
43,42
72,48
1,22
79,93
92,1
12
32,16
15,84
55,12
49,92
41,16
43,99
71,92
29,24
43,81
38,89
13
41,82
33,95
72,27
67,26
1,55
97,26
3,5
19,32
67,65
34,90
14
26,83
94,68
28,65
83,45
90,13
48,61
84,7
5,47
88,39
64,75
15
77,20
29,62
36,60
87,58
46,67
17,92
93,11
90,85
46,57
99,69
16
5,16
87,16
99,82
5,38
84,55
57,87
29,5
80,56
62,91
52,24
17
34,5
65,22
31,53
42,6
33,5
31,98
92,24
82,59
34,20
85,49
18
78,53
72,5
45,25
42,41
71,35
71,23
56,9
89,23
3,5
13,4
19
1,9
48,48
17,26
38,63
42,50
7,57
78,42
37,91
13,79
3,37
20
31,76
96,4
75,81
1,71
15,89
71,9
30,45
29,14
96,55
31,27
21
19,99
52,47
80,8
49,39
34,54
48,17
51,69
43,35
77,23
17,7
22
24,30
76,48
39,7
60,54
11,31
85,8
88,28
83,84
73,44
82,18
23
74,77
92,40
34,91
15,35
81,59
2,17
22,78
73,60
77,96
86,18
24
81,52
52,28
22,23
8,4
26,73
85,92
95,39
59,4
61,67
57,83
25
95,85
96,54
37,27
6,66
38,63
43,97
8,51
15,20
18,88
62,78
26
73,87
7,11
55,92
24,29
10,8
9,31
24,27
61,94
73,16
94,27
27
33,71
77,97
28,81
44,61
56,30
88,79
33,42
39,90
44,38
83,94
28
1,6
96,94
15,26
11,44
80,75
48,22
18,79
73,94
93,55
1,100
29
72,5
33,35
70,28
67,67
86,90
51,19
27,54
57,26
48,7
46,54
30
1,15
23,99
12,60
5,4
95,8
10,89
15,95
71,57
68,36
80,27
31
4,43
23,45
69,10
89,86
44,82
5,36
28,36
16,72
59,37
95,73
32
25,15
11,17
69,7
16,46
23,36
18,59
32,9
89,45
99,61
48,1
33
20,1
52,10
68,58
82,20
26,88
8,79
9,63
49,25
21,47
36,62
34
96,39
58,70
6,92
30,78
97,63
92,78
73,15
13,69
91,69
4,25
35
90,49
7,80
88,96
39,38
94,54
18,20
30,78
74,52
49,7
45,16
36
17,66
23,47
100,23
77,22
79,98
14,30
10,95
51,22
80,32
66,50
37
22,20
61,79
6,34
92,94
20,4
56,24
98,29
31,84
65,21
79,26
38
35,9
77,24
4,42
40,97
39,89
65,44
45,99
12,26
21,78
3,72
39
80,50
74,64
62,46
56,50
72,38
71,53
20,27
32,8
90,19
15,68
40
67,63
99,13
71,1
25,3
52,4
3,11
80,81
41,24
48,41
12,46
41
32,41
21,75
35,29
43,8
65,65
54,51
46,20
15,38
11,68
10,94
42
52,6
24,29
34,91
84,7
52,7
64,70
61,35
57,92
79,9
60,18
43
14,45
30,40
79,52
33,11
11,10
96,13
64,21
86,77
95,25
26,97
44
7,60
75,38
80,69
65,6
42,15
57,8
32,89
6,24
45,66
39,60
45
62,74
35,15
80,10
61,58
4,84
54,2
14,75
47,20
46,71
38,56
46
26,48
87,2
18,41
12,59
12,93
13,1
36,50
51,70
91,100
52,52
47
77,80
79,98
29,6
42,33
75,80
77,76
63,27
56,10
44,38
87,64
48
18,51
81,27
23,14
49,95
13,43
89,94
2,100
87,5
15,16
75,16
49
12,68
49,2
62,33
28,23
10,21
98,45
99,80
73,37
15,81
91,21
