50,2,3,15,121759.0
0
54,56,100
47,96,78
1
73,76,44
77,97,23
2
33,53,45
37,63,61
3
40,1,76
78,21,2
4
13,54,85
58,38,74
5
9,84,11
19,63,3
6
40,65,18
67,81,45
7
73,17,12
57,98,14
8
10,99,80
65,1,27
9
27,3,12
74,29,78
10
89,78,86
51,19,7
11
4,33,32
71,28,81
12
64,72,34
69,98,30
13
45,34,5
73,38,56
14
78,83,65
1,55,32
15
72,41,28
17,89,61
16
31,76,52
11,91,32
17
45,24,55
89,59,61
18
29,76,32
66,51,99
19
7,40,66
48,40,10
20
75,14,100
5,66,36
21
78,82,52
48,34,88
22
13,2,75
76,88,92
23
71,26,62
71,34,10
24
74,72,33
61,50,47
25
84,16,72
87,57,73
26
67,48,24
67,22,24
27
19,23,17
26,55,87
28
64,11,33
75,99,27
29
61,88,98
84,88,89
30
14,58,62
74,22,65
31
43,34,35
26,35,65
32
77,47,39
50,98,39
33
3,83,70
72,66,66
34
19,36,69
13,22,48
35
82,88,49
77,97,65
36
12,59,94
71,55,5
37
15,45,20
30,91,11
38
2,51,48
29,2,59
39
10,39,7
61,56,50
40
84,31,25
79,14,92
41
19,85,35
87,71,9
42
48,33,93
24,35,39
43
38,94,38
53,34,20
44
79,79,92
70,31,52
45
66,62,1
25,46,86
46
90,97,36
55,87,40
47
80,84,94
18,38,6
48
24,93,81
91,45,35
49
67,96,2
6,17,38
