50,5,3,13,301366.0
0
79,44,71
23,62,90
100,35,2
30,94,90
93,31,37
1
23,48,79
61,16,54
100,83,41
44,32,72
19,42,16
2
91,23,96
23,82,56
86,25,30
88,65,49
8,91,92
3
7,44,60
40,60,14
91,70,51
92,78,64
62,96,1
4
10,30,81
67,15,76
64,35,72
3,15,47
24,19,85
5
26,37,40
81,43,13
56,71,57
81,96,14
34,5,78
6
43,90,74
9,1,11
71,70,11
40,18,69
78,46,57
7
94,13,40
60,85,76
37,3,5
47,76,39
11,13,21
8
33,83,50
41,87,97
98,22,3
96,39,27
67,97,66
9
87,23,42
37,32,7
5,52,64
19,58,42
98,62,6
10
7,23,57
44,83,67
69,44,87
27,97,19
16,9,93
11
3,6,32
79,58,29
16,58,44
87,42,55
73,18,49
12
50,97,94
72,90,84
74,38,82
77,2,94
72,92,80
13
64,72,79
77,48,74
75,44,19
95,18,21
92,75,17
14
86,30,57
93,16,53
57,8,70
54,65,21
94,53,53
15
64,39,92
26,94,73
90,9,9
89,42,22
20,36,10
16
55,53,17
88,49,31
94,32,55
40,64,58
95,95,16
17
60,4,73
70,85,27
34,4,45
25,19,57
17,99,42
18
98,79,3
91,73,81
3,23,61
46,93,27
54,2,39
19
93,71,48
87,69,54
96,74,79
95,27,35
57,32,71
20
31,71,72
89,47,79
47,63,18
19,92,7
9,62,96
21
59,11,97
24,9,20
74,58,30
2,2,6
35,5,44
22
33,86,83
77,90,41
46,68,37
91,39,88
21,53,5
23
73,82,58
62,77,27
86,20,53
13,68,10
30,74,93
24
61,39,37
27,23,79
99,98,79
2,37,13
51,60,96
25
32,62,39
45,11,34
45,91,59
39,39,34
89,61,27
26
88,23,52
23,65,85
23,44,34
19,17,56
14,39,87
27
71,45,40
32,93,18
90,44,19
35,93,3
45,78,20
28
80,14,62
21,44,72
62,90,95
5,63,42
59,15,32
29
31,66,64
2,83,90
82,68,65
87,91,62
89,60,23
30
85,37,25
13,84,54
14,92,16
23,71,51
27,39,89
31
84,31,91
28,54,96
17,95,25
78,90,79
62,59,73
32
65,52,74
9,94,42
39,2,11
25,80,69
35,13,81
33
49,87,66
48,79,9
92,5,42
27,37,40
98,51,90
34
50,39,43
60,35,90
45,15,6
12,35,55
11,97,3
35
16,16,35
52,76,54
16,67,49
66,54,89
69,15,23
36
36,22,6
25,64,61
41,27,23
94,42,72
11,3,2
37
25,5,39
84,66,6
78,27,63
26,22,11
7,23,98
38
14,95,84
77,87,67
47,64,18
14,47,41
95,59,84
39
1,77,89
23,15,82
59,7,14
74,15,10
91,89,83
40
25,46,84
64,88,84
3,91,67
94,82,93
8,46,95
41
23,83,56
51,47,95
7,3,66
23,49,89
15,61,91
42
75,53,61
41,48,67
20,36,7
60,17,63
59,28,28
43
49,56,93
69,96,77
34,15,25
56,18,31
45,11,74
44
4,19,59
56,82,21
34,86,42
67,49,76
3,4,41
45
44,20,14
48,14,41
27,100,36
23,65,8
10,2,51
46
2,81,86
97,2,93
17,30,68
13,42,11
91,50,57
47
48,50,55
40,27,17
80,44,99
71,33,35
78,88,6
48
35,62,33
94,19,54
94,57,25
76,71,32
74,28,31
49
3,47,29
96,100,91
19,1,85
2,20,89
74,36,8
