50,5,6,29,343617.0
0
5,98,11,80,35,71
57,86,23,60,99,83
6,73,46,17,21,33
55,95,28,83,40,8
24,38,74,51,67,88
1
37,31,92,60,91,83
30,58,94,35,47,9
54,62,76,21,40,64
42,99,57,57,90,99
42,4,92,43,94,99
2
5,45,92,47,50,72
86,27,24,52,100,43
71,69,53,12,21,85
34,46,96,62,92,68
58,89,86,37,97,87
3
83,10,25,17,6,7
7,79,83,15,69,82
42,32,63,21,72,64
96,76,22,46,28,65
81,89,7,79,39,8
4
65,34,82,2,66,81
31,5,20,35,53,90
83,49,2,4,12,26
79,24,97,17,97,79
46,60,59,100,41,20
5
61,90,100,33,29,58
5,53,3,89,43,53
40,13,36,39,10,14
99,100,10,15,14,60
12,4,41,54,21,52
6
39,2,10,98,44,79
37,3,64,96,93,94
22,74,19,6,86,69
65,72,13,9,45,74
61,52,61,52,88,38
7
22,44,36,97,88,66
66,61,56,6,33,66
77,100,21,86,86,84
68,18,14,7,14,62
34,11,55,77,22,94
8
47,33,66,12,32,53
55,92,96,69,28,42
67,54,38,28,15,56
57,11,4,3,8,9
65,45,96,4,19,55
9
80,36,59,63,6,72
84,2,80,14,17,9
22,94,83,84,83,92
86,14,29,26,80,68
60,64,49,5,7,53
10
92,90,16,25,4,23
57,42,94,47,60,56
82,95,18,36,70,78
19,2,27,64,34,63
85,51,92,70,53,51
11
42,60,24,18,93,25
43,56,67,7,68,9
70,88,53,72,74,92
94,79,14,33,9,37
71,73,26,90,4,59
12
1,77,80,45,7,46
36,1,70,83,6,40
81,9,85,92,48,90
42,52,68,7,40,88
14,23,70,81,24,66
13
80,5,28,50,90,39
70,5,68,81,10,12
98,81,52,51,30,87
59,91,70,7,17,82
43,56,92,54,88,32
14
43,52,89,77,41,90
89,87,61,30,58,80
93,41,79,67,58,54
12,99,50,82,61,3
75,10,95,71,11,2
15
48,10,75,96,42,76
61,47,55,25,72,88
55,75,30,39,63,43
56,34,64,73,16,59
17,40,75,79,98,97
16
49,86,28,59,25,89
4,20,28,20,8,68
94,24,63,100,45,16
11,27,44,43,61,26
95,88,4,69,41,73
17
43,20,29,64,100,34
43,66,5,2,74,84
3,60,86,77,19,7
52,39,69,36,17,87
38,30,7,89,38,91
18
83,8,38,3,83,39
88,39,17,57,99,35
90,15,67,11,34,81
2,88,69,8,52,47
49,49,45,74,2,51
19
82,89,33,42,16,75
89,60,44,38,33,9
78,3,1,74,36,19
85,84,64,20,98,22
2,86,82,50,52,70
20
36,76,18,70,66,92
54,26,64,89,2,69
54,53,2,92,60,72
97,15,4,23,14,19
32,91,43,21,42,59
21
1,84,96,71,36,33
7,24,81,63,13,96
