20,10,3,4,104634.0
0
18,69,69
28,35,100
11,28,30
45,14,97
25,79,1
10,35,25
7,78,60
40,22,64
82,40,79
30,56,52
1
87,29,41
62,92,99
94,73,53
57,99,9
89,35,67
3,26,91
99,86,2
86,7,59
87,93,30
47,100,81
2
56,47,72
20,50,4
66,23,44
24,86,54
31,94,61
76,34,91
100,9,19
65,98,67
50,55,75
14,12,17
3
87,17,26
22,10,34
81,85,22
42,21,49
11,14,75
63,83,70
73,19,43
80,40,51
98,98,41
58,34,81
4
81,35,49
48,90,28
24,48,88
41,36,37
10,15,67
13,99,89
69,86,98
90,44,11
28,49,58
25,66,3
5
88,44,19
8,27,71
83,83,70
13,89,76
28,57,93
55,66,39
100,13,69
100,36,64
11,34,49
86,18,22
6
4,10,34
85,67,32
26,32,42
35,8,13
15,24,57
22,70,27
50,2,26
1,66,62
100,51,38
60,62,6
7
94,74,2
54,85,86
62,56,14
70,31,100
60,49,19
95,78,48
1,62,54
84,62,89
9,82,54
24,13,64
8
19,6,37
70,68,67
51,72,7
85,39,14
65,50,74
29,6,29
86,21,50
39,84,43
52,33,79
55,60,39
9
14,76,79
11,52,5
42,92,88
97,30,78
88,3,50
33,73,5
73,93,91
97,63,83
2,30,39
17,44,85
10
15,91,77
58,88,7
16,71,9
95,48,72
74,13,25
51,70,19
75,51,60
2,60,36
23,16,43
32,9,77
11
32,82,51
94,18,100
44,22,52
1,18,23
15,55,74
95,97,4
71,91,66
59,47,36
66,2,19
78,30,26
12
99,48,70
30,97,65
39,25,88
80,82,11
1,53,47
58,31,42
11,62,40
44,33,49
74,28,99
89,91,45
13
16,4,21
95,11,39
7,98,12
20,70,32
25,12,74
43,48,66
82,75,91
62,73,75
2,29,44
98,78,59
14
13,64,64
11,63,90
4,25,5
45,53,65
58,8,74
39,10,17
33,90,49
1,43,12
51,33,70
30,98,82
15
81,72,76
42,27,31
58,50,72
34,15,97
72,59,98
52,59,60
86,56,8
2,50,36
29,40,42
84,92,76
16
92,59,87
82,86,30
11,82,98
61,98,31
6,30,29
23,34,75
54,96,93
93,58,43
97,64,34
44,15,100
17
1,39,70
36,69,6
76,39,90
57,93,28
15,70,12
45,50,3
44,38,21
62,7,59
77,100,75
47,75,92
18
39,62,53
16,14,14
7,62,74
61,51,40
58,47,38
87,96,45
54,44,60
20,66,73
59,20,22
50,88,74
19
27,38,65
44,35,88
4,98,27
75,2,78
65,34,88
49,68,45
95,54,2
56,49,93
76,94,77
24,84,92
