50,5,2,26,308970.0
0
7,74
30,24
19,95
46,17
72,98
1
15,31
33,11
10,65
68,96
70,36
2
72,32
70,55
16,54
41,54
65,95
3
25,18
91,40
87,65
18,10
57,92
4
22,96
80,100
94,89
82,96
7,51
5
43,34
52,27
84,10
93,67
16,87
6
87,35
98,82
8,86
15,74
29,52
7
16,88
12,74
10,71
93,16
50,57
8
91,48
7,20
92,28
17,69
79,55
9
94,64
13,20
62,28
12,48
27,86
10
86,90
26,92
38,98
45,8
27,16
11
2,20
87,65
28,21
57,61
35,19
12
64,8
84,53
18,17
18,35
20,62
13
64,93
26,40
67,49
19,23
11,75
14
79,69
57,53
39,61
76,63
37,48
15
5,81
72,74
61,50
57,93
46,2
16
17,4
50,75
98,82
66,54
100,86
17
51,66
22,64
61,98
10,19
29,34
18
90,65
13,10
53,20
1,8
76,75
19
65,76
44,26
57,47
74,72
11,32
20
77,56
8,18
86,39
49,7
78,21
21
57,60
92,62
35,99
75,85
77,71
22
32,88
33,85
95,83
83,16
32,97
23
83,95
56,35
26,70
94,9
87,88
24
25,61
86,99
44,17
55,80
77,88
25
41,90
40,46
14,11
91,57
1,75
26
76,26
82,19
90,37
66,19
82,65
27
54,63
5,34
90,50
28,85
90,56
28
60,87
7,66
20,27
44,46
69,100
29
9,75
12,86
78,43
8,89
4,10
30
34,46
36,41
40,37
93,54
85,60
31
15,83
96,39
54,85
22,64
5,48
32
73,38
36,77
55,97
86,17
47,2
33
98,49
50,46
78,61
5,45
59,49
34
88,29
12,85
38,30
11,51
22,14
35
49,27
48,43
79,37
81,47
63,99
36
21,69
74,76
51,35
89,74
26,44
37
65,90
45,25
42,99
44,26
55,92
38
99,94
45,74
97,39
44,81
54,14
39
39,54
79,32
71,7
7,20
46,89
40
28,16
4,83
38,71
63,69
60,21
41
95,88
85,42
63,30
45,48
54,94
42
74,33
73,45
12,9
17,62
28,85
43
80,81
37,12
33,2
76,84
93,14
44
55,77
4,49
80,59
3,49
26,100
45
1,26
30,61
94,10
72,54
76,5
46
6,39
59,59
36,50
8,15
5,28
47
79,26
24,80
44,21
64,100
11,96
48
35,79
13,92
100,53
4,40
41,34
49
37,71
24,91
42,88
65,13
56,100
