50,10,3,18,619193.0
0
50,84,29
88,40,92
88,93,55
87,45,12
27,64,76
51,66,55
2,29,76
54,22,80
2,42,95
66,19,6
1
63,64,5
99,35,90
1,51,86
65,5,3
90,64,11
25,35,29
99,14,59
29,84,60
26,15,81
63,15,65
2
48,28,17
72,89,53
78,66,86
17,11,90
85,8,33
29,69,89
85,72,18
74,37,59
27,26,16
98,62,35
3
89,63,34
81,69,53
28,88,21
59,79,30
17,57,20
69,46,21
20,7,37
65,76,41
22,53,81
41,58,87
4
83,9,45
83,16,87
46,93,67
31,66,65
73,62,38
78,2,76
80,86,46
93,13,21
97,83,67
42,39,50
5
95,59,10
75,86,85
50,85,82
40,75,80
89,1,65
14,51,88
88,93,1
32,80,74
62,93,58
93,42,82
6
87,4,18
98,73,72
94,88,19
70,73,71
1,37,64
82,6,20
55,13,97
3,35,64
95,2,33
34,93,37
7
47,57,17
76,25,59
49,23,82
73,10,37
53,80,7
31,57,42
30,99,42
39,54,48
14,26,39
50,36,10
8
27,36,38
62,23,41
45,36,69
8,14,61
86,49,24
84,75,59
72,3,49
19,82,57
45,59,47
61,88,93
9
13,23,19
3,37,36
84,85,67
92,30,74
68,58,94
58,99,51
98,40,5
2,52,43
25,53,80
58,65,47
10
55,8,98
94,68,44
24,97,40
97,93,80
16,31,94
15,87,5
50,92,8
89,56,39
69,28,80
21,36,9
11
39,82,89
25,48,84
4,31,89
64,88,88
38,57,76
16,3,100
85,6,33
41,24,9
73,54,46
70,88,6
12
1,23,39
93,78,24
21,51,69
89,61,29
39,56,17
99,70,19
35,23,37
29,95,66
50,42,21
22,34,13
13
81,78,23
56,49,18
20,35,11
56,78,21
72,69,41
84,38,49
38,10,93
65,50,17
51,86,73
66,78,53
14
43,91,38
25,59,44
24,86,12
56,67,32
78,46,93
45,38,2
84,48,36
96,65,69
47,52,10
12,96,92
15
78,17,55
63,14,4
84,15,55
69,96,78
7,93,20
68,5,27
51,67,25
14,49,47
90,50,87
45,37,27
16
42,9,38
1,38,51
82,59,20
83,73,48
86,96,30
6,65,60
80,8,83
67,39,54
98,82,25
90,8,30
17
25,92,71
73,49,61
90,68,28
76,15,89
79,94,4
61,95,36
20,36,57
13,100,98
25,66,61
57,68,52
18
30,85,20
57,13,10
95,5,55
29,94,61
36,37,85
35,3,88
46,38,22
49,42,25
60,47,5
59,87,59
19
76,16,71
3,99,70
42,81,23
41,35,50
97,59,14
71,53,3
1,27,83
18,9,59
91,81,35
85,39,54
20
71,18,67
11,43,58
17,91,56
43,82,60
