20,10,3,18,99491.0
0
82,31,31
89,10,74
61,22,85
27,81,55
22,24,17
36,85,35
50,45,51
79,72,72
99,24,58
37,65,41
1
77,64,36
25,8,75
95,64,51
76,84,82
38,30,57
34,42,39
97,51,95
29,65,54
59,22,6
33,90,98
2
85,49,1
27,79,68
76,68,34
57,1,31
39,30,22
16,9,73
91,40,98
32,3,81
96,73,13
83,73,25
3
91,61,85
33,4,90
35,30,13
16,23,27
58,39,70
12,1,27
18,65,14
96,91,13
23,61,37
50,24,72
4
78,88,1
66,58,59
87,4,49
57,32,11
1,4,32
71,8,45
33,64,6
30,63,51
45,40,2
19,2,42
5
22,45,6
56,30,76
2,63,46
28,78,50
39,63,7
37,95,49
51,4,22
11,87,6
31,28,81
17,72,3
6
4,51,91
72,29,52
27,70,59
10,13,53
50,57,70
100,16,87
99,33,50
93,12,35
24,29,94
58,3,25
7
9,14,48
53,80,32
80,95,52
88,7,30
72,63,81
3,39,9
92,88,59
71,16,14
92,87,31
79,75,84
8
33,14,94
13,13,91
18,38,47
44,38,88
32,98,50
6,28,55
36,45,77
76,15,85
15,70,2
44,3,11
9
49,28,76
99,63,51
52,45,92
47,33,53
75,20,26
77,55,75
49,92,60
78,24,77
88,73,65
42,91,96
10
4,58,29
27,1,78
1,59,71
70,40,90
53,97,71
7,47,43
59,30,4
59,79,97
26,15,27
57,21,42
11
25,30,31
64,26,12
30,93,26
92,4,30
73,91,90
36,48,3
70,37,7
10,29,31
61,83,1
28,40,6
12
97,8,48
95,30,20
29,10,7
56,47,58
51,36,3
45,49,50
21,31,58
70,28,31
70,39,57
78,57,27
13
28,48,5
32,23,25
11,58,49
55,81,71
88,63,97
52,34,100
43,67,27
22,35,73
80,21,46
76,23,62
14
13,55,3
49,41,34
45,92,91
97,21,68
20,57,90
77,8,27
14,81,78
64,19,64
13,43,44
1,98,45
15
84,77,13
38,29,84
20,66,56
14,33,4
33,56,54
81,85,7
29,2,32
76,88,48
73,10,43
96,84,68
16
20,70,5
1,73,65
30,41,76
88,51,93
87,83,59
54,85,64
30,57,98
33,33,70
79,100,82
62,90,19
17
48,14,82
92,72,23
32,53,1
61,32,66
26,78,35
34,53,15
56,9,28
35,49,9
55,36,87
49,16,36
18
60,88,11
53,2,96
65,21,24
54,46,13
77,96,47
42,72,22
79,35,75
78,66,72
49,80,51
60,27,32
19
99,3,14
77,90,11
47,11,22
41,50,62
53,9,28
44,32,54
57,53,5
12,74,39
59,69,5
49,62,19
