20,5,6,11,62106.0
0
79,81,84,39,77,28
49,10,52,63,22,94
36,90,69,45,10,59
68,96,57,33,82,26
57,11,26,95,95,72
1
82,47,32,71,29,97
47,23,71,75,7,62
98,39,60,53,20,11
20,90,33,18,21,78
80,57,41,69,45,80
2
56,15,44,54,20,66
26,92,80,73,22,32
79,90,79,19,3,45
9,20,80,44,63,73
61,66,98,4,18,30
3
36,96,96,64,23,4
67,75,23,38,89,51
28,73,26,71,16,83
92,51,68,75,74,6
80,41,14,28,83,74
4
72,98,99,64,47,28
41,53,11,68,31,87
61,77,52,16,8,68
31,77,38,49,28,10
62,56,2,4,36,22
5
5,78,56,97,32,96
87,29,16,11,28,38
81,47,56,98,22,43
91,3,73,91,16,94
96,22,13,54,49,3
6
57,43,39,7,25,25
69,61,46,82,23,99
82,11,61,18,54,24
42,31,86,86,78,57
34,33,66,41,25,14
7
93,19,99,94,71,10
22,26,90,45,4,92
91,22,64,100,16,62
92,70,42,85,43,21
7,53,70,79,12,20
8
86,39,94,94,3,47
95,84,14,67,15,43
68,36,38,79,85,66
73,49,32,100,98,38
34,60,26,31,83,98
9
52,19,7,77,95,63
98,27,7,39,52,97
65,33,88,5,87,37
28,99,27,68,23,98
78,39,79,71,29,99
10
27,99,83,94,92,11
36,65,50,45,47,14
34,62,39,79,46,35
10,19,32,44,92,13
97,80,32,32,62,24
11
81,85,73,77,90,28
74,40,52,94,41,45
93,38,76,34,15,17
28,44,69,10,44,12
52,51,45,46,22,92
12
3,3,49,58,89,45
97,26,79,58,25,5
60,29,67,24,20,65
47,10,95,97,86,14
75,30,71,54,26,98
13
4,95,50,96,75,61
92,63,1,89,71,55
59,99,81,61,91,93
55,85,25,72,36,17
57,46,82,1,89,99
14
17,15,74,38,94,91
66,77,49,38,69,24
36,16,38,52,95,77
79,13,12,11,39,53
18,76,99,79,37,27
15
53,23,35,83,56,12
61,37,43,10,29,59
32,19,15,48,19,54
24,83,58,14,82,40
66,3,45,74,27,52
16
20,71,40,31,10,83
61,64,28,27,28,9
83,59,34,79,87,26
36,16,4,44,35,21
69,76,78,100,85,95
17
10,35,64,40,66,68
67,63,10,68,94,66
15,67,35,60,81,93
89,36,59,55,30,81
14,18,14,13,12,24
18
85,1,40,46,92,85
63,80,94,47,70,61
30,14,48,79,67,71
35,20,17,70,22,33
24,77,43,53,8,87
19
75,82,58,27,55,6
74,78,52,99,89,28
2,68,3,98,49,74
56,82,78,41,8,25
80,41,43,44,98,39
