50,5,3,8,313660.0
0
31,36,80
85,69,40
28,71,96
23,70,85
98,10,40
1
3,38,50
23,40,61
69,56,88
94,26,46
57,97,24
2
28,53,85
21,62,30
30,7,65
85,74,2
31,40,41
3
100,38,40
51,84,65
37,32,98
23,9,96
6,77,42
4
38,77,50
72,54,14
63,59,92
86,25,8
61,73,1
5
74,80,10
89,93,74
79,83,82
84,65,36
51,58,54
6
9,60,3
77,74,48
16,12,97
6,28,92
45,52,94
7
21,41,62
89,51,18
9,8,93
81,77,5
19,68,4
8
45,59,98
76,90,44
48,3,4
8,98,33
39,36,10
9
45,55,99
49,88,31
6,48,94
58,21,64
48,56,20
10
24,3,21
15,58,41
70,73,23
72,28,73
90,3,42
11
25,59,4
16,96,30
83,62,91
51,90,95
4,86,59
12
24,1,86
28,20,94
36,67,78
25,100,19
30,83,60
13
62,47,54
63,61,79
35,49,50
70,42,27
24,36,15
14
98,38,65
37,20,54
84,72,78
66,71,94
5,63,57
15
46,61,82
37,56,45
68,44,87
96,57,71
48,51,39
16
47,12,100
90,75,23
36,18,58
73,31,34
50,69,88
17
17,84,79
86,72,47
12,52,45
19,24,86
67,63,27
18
42,14,12
71,60,62
68,51,31
34,81,9
36,37,72
19
62,86,63
57,39,57
53,100,26
75,58,85
93,10,3
20
25,9,68
69,57,100
23,64,63
73,54,8
53,86,70
21
65,67,86
49,57,86
92,37,94
23,2,43
88,90,4
22
86,42,61
69,38,52
23,19,9
52,27,34
99,53,43
23
12,69,93
52,41,99
15,45,30
11,17,9
38,10,87
24
30,92,67
17,81,79
65,83,62
80,7,69
96,94,56
25
85,66,55
41,14,82
33,56,53
7,14,64
2,99,95
26
45,73,31
79,54,60
5,14,89
43,48,89
22,24,50
27
40,10,95
18,34,50
48,43,20
89,85,95
77,47,92
28
63,72,58
26,41,15
49,70,31
18,1,24
21,60,92
29
16,11,28
84,11,65
7,8,19
11,96,36
77,67,7
30
5,93,98
69,33,57
88,41,43
47,58,88
63,32,38
31
88,83,28
20,72,24
30,78,9
25,17,85
91,9,71
32
82,31,54
50,75,93
34,80,67
32,46,76
66,83,2
33
68,35,50
77,67,97
64,27,18
74,59,41
66,35,97
34
43,55,19
61,14,83
25,60,7
81,19,34
39,51,79
35
68,36,45
73,70,79
93,4,78
8,49,52
4,74,39
36
60,68,26
7,54,19
55,38,52
93,43,65
69,73,76
37
71,64,23
35,35,98
39,50,32
11,19,94
68,88,36
38
18,88,6
75,23,59
40,75,32
88,73,6
76,67,12
39
88,11,19
18,5,24
97,10,44
84,13,18
83,88,65
40
46,11,27
50,66,36
5,42,38
14,92,50
86,43,22
41
30,63,2
1,99,69
58,64,61
48,10,79
7,97,6
42
27,23,21
93,56,4
61,31,37
98,60,66
96,37,31
43
21,55,60
33,69,40
55,35,82
29,10,100
8,27,18
44
28,30,70
85,46,33
32,58,92
56,62,31
8,96,46
45
71,44,69
23,10,80
55,96,36
98,44,78
79,54,70
46
20,18,35
27,12,18
88,86,11
20,46,47
65,65,79
47
67,26,95
79,22,89
27,3,62
70,16,35
15,17,100
48
99,43,60
3,85,53
58,8,59
64,80,91
87,94,93
49
84,83,24
39,33,92
44,39,95
61,42,84
78,57,9
