10,10,6,19,29869.0
0
76,39,36,45,88,29
72,34,74,71,43,64
45,81,31,98,95,24
72,25,6,94,6,77
21,16,44,34,45,20
70,50,69,64,90,12
85,35,48,78,54,1
18,54,23,42,80,81
95,28,84,51,85,30
62,61,20,42,24,24
1
72,60,74,56,92,62
83,39,25,6,6,33
12,18,28,29,7,30
91,41,5,22,42,73
33,35,28,8,32,20
36,40,40,79,55,41
56,9,56,87,56,93
10,99,42,9,53,46
53,13,54,95,37,73
9,48,97,79,60,84
2
42,44,32,53,20,53
4,59,93,82,86,30
69,41,21,46,69,48
63,42,38,61,32,78
1,2,15,16,6,36
4,44,44,88,28,40
64,40,36,61,6,5
19,3,19,62,73,40
32,57,34,32,13,61
1,89,90,3,60,22
3
95,47,29,74,95,53
25,3,67,87,14,49
49,30,79,43,13,95
45,14,51,83,47,64
22,73,99,42,24,33
24,99,24,4,91,99
45,94,44,84,26,4
13,21,100,26,42,50
76,24,11,32,28,28
1,93,97,68,45,31
4
42,84,57,61,29,74
90,81,87,76,45,15
47,52,60,13,93,42
91,42,55,96,79,29
13,49,34,28,96,37
77,13,31,33,98,21
59,15,42,17,88,74
63,80,58,70,77,61
97,99,22,75,90,92
56,26,79,77,78,53
5
36,59,92,43,92,34
39,8,24,61,25,17
58,100,62,44,2,41
36,82,100,24,26,69
49,85,83,92,48,39
86,19,92,39,45,2
2,26,39,36,21,42
72,1,9,67,75,33
69,14,12,69,95,28
40,92,15,26,22,79
6
17,8,16,68,13,71
86,56,30,31,88,27
17,3,34,46,56,57
75,98,42,75,91,65
6,99,49,98,95,87
25,57,54,90,79,41
84,38,18,78,67,71
64,53,3,22,4,100
78,13,55,15,70,44
3,71,54,33,4,4
7
31,89,95,65,68,37
65,19,47,9,85,31
75,48,67,6,17,45
1,34,22,84,40,31
13,22,18,61,49,92
2,41,12,11,32,68
6,26,2,88,69,88
47,34,31,75,75,46
27,91,67,3,14,88
5,90,53,21,66,2
8
51,94,88,81,70,87
50,49,11,17,64,21
100,16,84,27,1,32
97,87,100,24,20,66
77,90,51,60,91,11
58,42,40,66,74,39
34,22,38,6,32,50
53,42,41,85,61,100
54,98,67,72,60,8
8,56,58,99,71,58
9
92,79,87,36,6,61
13,33,74,33,20,37
85,81,41,83,84,92
53,44,66,29,91,56
93,58,73,80,54,98
74,31,77,12,15,1
5,35,16,73,90,52
10,93,11,1,100,80
21,36,2,73,3,38
71,96,21,90,18,54
