10,10,2,19,28359.0
0
12,75
77,14
6,55
65,80
62,26
96,48
62,89
25,71
35,23
92,100
1
19,12
62,22
18,92
36,79
23,7
70,17
18,77
92,80
33,89
14,36
2
26,34
90,91
86,96
80,80
67,51
46,21
88,8
73,20
55,93
63,85
3
31,94
44,32
23,48
33,51
94,81
83,78
79,24
94,73
84,92
48,47
4
96,53
29,5
26,12
99,56
69,50
72,55
88,53
59,84
50,73
78,72
5
16,94
60,36
94,88
17,4
76,4
92,31
93,31
32,78
88,41
53,1
6
69,44
25,32
77,14
54,74
73,29
80,56
49,32
18,16
93,6
7,17
7
21,84
38,55
5,13
47,59
78,6
43,36
28,79
12,86
12,69
93,9
8
56,39
70,65
30,55
38,39
100,50
72,26
82,54
53,43
28,87
97,67
9
62,21
72,36
68,74
30,52
28,100
54,17
16,42
67,1
38,39
84,65
