50,2,2,9,111621.0
0
99,93
57,22
1
36,82
41,71
2
12,92
76,71
3
59,86
5,65
4
86,65
39,1
5
64,43
92,41
6
98,26
89,71
7
1,47
26,95
8
51,44
80,81
9
62,19
56,67
10
28,80
48,5
11
99,59
95,90
12
4,45
11,25
13
6,53
78,54
14
58,24
9,100
15
17,69
14,41
16
50,71
32,71
17
58,4
24,62
18
67,43
29,58
19
73,72
99,20
20
15,37
93,74
21
22,40
11,29
22
61,14
62,31
23
1,55
89,25
24
73,5
68,48
25
68,28
5,53
26
72,34
88,65
27
27,55
100,98
28
67,16
55,57
29
21,26
69,51
30
55,44
86,53
31
6,52
61,62
32
48,45
73,46
33
58,32
95,97
34
42,38
13,1
35
41,96
97,82
36
86,57
62,85
37
17,46
2,38
38
6,23
43,89
39
96,69
84,79
40
95,65
71,9
41
4,81
70,41
42
42,68
58,20
43
28,44
63,65
44
38,97
47,61
45
81,20
6,68
46
3,20
37,15
47
3,37
11,48
48
8,60
95,98
49
39,75
32,15
