50,10,3,13,633233.0
0
15,24,69
82,45,12
95,31,79
83,92,61
13,74,2
39,45,78
48,51,22
72,44,43
85,47,89
91,92,15
1
20,72,95
92,95,38
80,93,85
83,18,52
54,3,79
52,4,41
59,69,91
71,63,83
25,56,78
60,12,86
2
79,74,23
76,89,29
27,44,13
70,71,66
15,33,93
80,16,37
13,56,92
79,59,32
38,20,47
2,64,30
3
62,67,9
86,48,69
88,86,72
20,13,23
66,3,5
31,74,23
49,19,68
25,8,36
97,38,63
93,71,94
4
57,40,93
26,39,48
33,28,8
28,10,26
88,38,69
85,73,45
57,22,15
69,11,30
38,53,61
93,65,58
5
94,39,69
86,31,34
8,45,83
47,80,39
78,46,63
54,1,1
69,56,71
96,94,1
9,93,51
16,15,57
6
71,93,56
55,5,93
75,74,17
5,18,56
99,77,44
87,14,43
31,54,100
33,87,5
64,66,92
12,46,76
7
68,70,65
37,83,36
67,57,88
23,98,92
18,74,28
97,19,43
46,14,80
63,3,38
68,76,59
13,53,80
8
39,45,1
49,12,15
61,11,20
79,42,50
95,33,40
29,99,9
14,51,48
93,39,52
59,55,66
56,29,94
9
87,54,71
49,44,20
34,63,77
79,30,26
55,76,50
22,5,99
47,41,84
27,28,33
64,7,54
56,84,83
10
61,58,92
88,78,88
52,26,40
95,61,91
94,39,100
77,33,27
50,34,23
60,22,48
21,4,30
15,49,22
11
52,57,76
53,32,58
56,19,82
95,3,5
40,85,12
57,33,55
93,14,34
82,69,35
91,47,71
39,67,69
12
98,64,100
17,98,5
17,53,34
14,78,19
41,46,56
65,71,57
17,96,55
100,5,6
10,31,80
82,15,30
13
77,65,66
82,2,17
27,9,12
31,79,88
52,88,36
86,28,41
53,76,91
17,28,19
47,52,97
94,79,29
14
78,16,32
64,71,69
40,46,89
63,97,99
47,97,92
65,21,5
1,81,14
18,2,3
100,50,42
92,66,41
15
18,94,60
91,5,90
37,73,96
8,65,41
28,40,65
26,3,7
58,60,27
15,90,6
39,31,12
19,5,25
16
70,50,35
19,100,91
10,9,14
76,80,5
51,87,37
50,97,51
76,11,53
46,66,85
51,52,12
14,99,11
17
57,56,62
58,80,30
27,54,18
59,54,92
78,52,59
89,12,11
85,24,51
75,93,83
65,80,72
10,16,79
18
80,83,39
90,9,80
36,41,36
86,25,41
7,11,64
57,35,4
93,51,69
32,57,30
95,32,48
80,12,18
19
48,11,7
15,10,28
5,38,93
33,83,39
7,71,92
