10,5,6,28,16898.0
0
80,6,55,81,72,38
94,46,37,54,52,13
56,23,32,68,96,16
16,59,77,6,12,87
19,80,50,23,16,72
1
96,60,57,49,22,88
44,57,57,8,73,5
20,32,96,60,23,49
14,7,16,26,14,17
16,6,54,11,70,45
2
81,37,68,78,58,42
31,69,83,92,9,29
74,84,77,82,8,8
9,71,17,28,52,24
77,40,94,39,63,9
3
45,83,49,29,35,71
68,45,12,17,86,32
49,22,6,18,89,97
5,12,90,66,25,2
94,91,20,2,58,51
4
87,93,75,53,24,13
68,23,72,45,15,77
16,7,34,42,74,4
66,72,10,12,97,75
67,97,56,10,65,37
5
55,9,61,26,71,90
21,23,38,85,89,100
92,2,89,22,75,11
75,6,85,4,50,14
75,69,25,20,59,25
6
4,44,87,15,15,31
13,62,62,63,27,26
67,84,28,45,24,39
16,89,82,49,41,98
5,58,67,33,28,22
7
44,60,27,86,60,86
78,69,47,97,98,56
76,2,42,20,88,27
29,25,84,31,35,19
50,60,14,5,87,77
8
16,33,3,72,84,74
93,14,12,69,25,77
63,70,68,6,23,27
27,41,13,87,98,45
55,63,1,96,22,90
9
97,45,20,12,60,80
7,55,65,92,88,69
88,94,64,99,67,62
84,51,67,30,26,38
72,90,32,79,99,19
