20,10,3,28,107545.0
0
72,44,98
34,85,71
36,51,6
79,26,15
17,31,82
93,76,56
21,32,41
34,33,48
33,47,97
85,62,48
1
69,59,15
55,12,65
31,58,64
82,19,44
87,49,8
72,12,99
26,47,78
87,8,36
94,68,22
99,57,76
2
30,24,94
80,2,9
50,25,3
10,90,11
92,81,74
7,7,8
58,58,93
70,78,63
89,38,9
34,30,47
3
91,28,20
75,37,72
80,37,64
46,28,6
73,18,93
90,39,81
89,65,40
56,30,65
31,48,23
96,26,95
4
28,76,27
36,74,70
39,78,92
73,11,38
85,74,25
6,67,94
78,82,26
46,52,19
63,85,50
68,71,9
5
37,61,46
7,100,5
14,82,89
70,9,53
40,3,42
17,83,45
92,20,76
41,55,98
68,22,10
4,71,56
6
8,75,98
57,51,31
37,83,52
15,11,39
73,4,5
88,83,33
5,82,95
57,75,83
44,68,34
23,92,82
7
1,56,4
81,51,8
19,10,51
26,55,66
20,43,38
47,46,96
80,24,90
56,6,57
37,86,47
12,57,38
8
78,61,60
90,59,14
81,75,31
3,2,91
52,62,2
15,94,28
71,21,72
94,64,6
70,60,3
79,73,61
9
50,6,52
38,76,44
16,68,99
40,80,57
53,66,64
92,5,60
31,91,20
19,53,6
90,88,74
67,25,12
10
65,33,80
65,62,12
9,89,22
64,5,36
86,79,88
9,11,76
38,51,3
44,80,60
96,56,71
39,73,81
11
96,65,9
51,58,18
24,31,22
53,32,71
14,54,73
13,91,90
95,39,62
58,62,99
67,80,49
73,74,10
12
97,61,56
75,18,23
85,84,23
72,8,12
93,68,65
55,24,13
21,91,74
6,76,77
94,95,60
20,80,77
13
92,36,73
7,59,2
51,15,66
92,52,46
3,85,61
87,87,30
77,76,52
99,22,27
13,90,48
22,33,25
14
53,43,21
55,16,94
41,72,63
7,1,88
69,98,69
93,8,45
69,33,87
65,53,17
12,1,43
72,23,32
15
84,1,98
81,22,81
98,1,87
32,41,80
61,15,70
32,23,70
32,61,8
46,13,99
91,90,26
73,21,32
16
4,53,46
10,69,77
52,37,30
55,44,73
86,6,24
66,32,48
17,63,32
5,77,18
70,24,76
77,74,8
17
83,76,28
58,61,43
92,3,7
9,14,5
40,17,5
89,91,14
24,90,84
74,34,25
38,100,81
20,65,62
18
91,21,93
51,37,84
40,3,22
94,25,43
74,24,82
86,67,24
84,9,98
81,25,61
31,61,25
53,34,99
19
41,17,96
83,96,46
46,97,96
36,92,75
88,66,11
2,48,67
42,35,3
11,3,11
33,52,32
88,81,25
