50,5,6,16,339336.0
0
69,31,84,3,46,35
80,20,94,43,81,80
62,95,73,59,9,81
19,77,75,46,20,24
85,100,71,10,37,22
1
50,81,96,96,4,71
72,6,62,24,72,58
18,100,25,44,53,54
52,16,84,10,85,75
49,38,84,54,31,19
2
68,29,50,25,46,94
100,4,75,36,29,68
59,31,70,91,34,78
42,76,93,90,25,52
28,9,94,24,18,34
3
33,34,86,54,69,65
34,71,76,62,50,74
94,86,52,26,40,98
80,88,84,49,34,62
77,71,70,56,66,91
4
29,3,98,19,88,53
46,56,30,47,45,57
5,70,70,52,18,17
60,73,48,23,66,74
54,95,54,5,46,35
5
6,79,43,92,100,18
4,22,55,30,45,21
85,43,46,24,63,40
28,97,62,41,96,38
37,50,5,14,41,29
6
2,92,14,45,19,29
38,85,62,71,21,75
21,72,52,96,83,30
50,56,2,71,76,76
100,16,62,37,70,53
7
81,92,84,50,77,9
39,49,92,50,81,81
96,1,90,75,18,79
74,7,48,65,80,39
33,33,9,10,2,37
8
40,59,34,95,52,94
23,4,24,46,77,82
2,46,42,56,63,45
84,82,24,47,60,20
86,16,8,59,58,29
9
18,35,82,81,73,71
48,38,42,82,28,68
68,12,96,94,59,22
74,52,51,4,48,83
53,13,92,56,74,9
10
36,85,77,20,29,80
50,94,9,97,96,31
97,92,17,74,35,98
38,84,85,98,28,8
57,10,7,62,73,15
11
46,8,52,87,97,39
56,80,64,62,51,74
76,37,11,6,88,23
66,26,89,89,53,40
60,23,7,7,65,52
12
93,61,10,93,19,95
86,74,7,66,51,84
85,91,7,31,37,15
13,27,82,55,2,46
64,48,29,29,88,21
13
1,53,34,99,99,41
71,31,38,68,76,76
52,28,11,32,52,80
50,65,92,86,45,91
2,78,29,56,81,58
14
70,78,86,30,39,24
52,42,97,14,32,12
18,19,99,72,36,36
72,5,9,29,90,50
36,73,48,8,99,47
15
32,45,61,58,74,63
91,36,37,100,32,93
77,41,40,19,76,100
45,66,95,3,72,12
91,70,19,24,60,63
16
1,89,74,91,22,13
49,99,70,89,56,27
12,4,23,76,70,58
84,11,89,78,44,54
8,44,64,76,31,89
17
78,3,73,30,74,63
68,47,3,42,34,62
91,69,78,81,92,79
24,49,100,63,53,67
92,83,83,72,16,92
18
49,31,37,83,85,77
55,18,4,6,52,55
71,49,20,8,10,20
14,91,55,47,95,64
36,88,93,31,30,81
19
100,77,33,22,27,31
92,50,83,26,6,29
88,53,75,91,90,9
90,98,27,6,80,29
8,54,60,41,15,41
20
62,70,19,4,99,30
39,76,82,47,28,27
36,77,84,89,84,74
77,80,30,91,11,37
51,15,1,26,75,90
21
82,74,79,99,71,68
45,93,2,57,77,86
19,58,95,12,42,89
84,47,97,82,21,79
5,76,58,83,60,40
22
45,37,41,2,76,36
10,39,80,35,97,67
88,100,66,33,37,52
84,63,60,28,78,58
45,46,40,38,97,42
23
22,32,75,88,89,60
67,28,86,99,32,1
