50,10,3,22,625551.0
0
79,9,53
13,35,65
44,65,79
64,40,24
31,28,52
79,90,54
3,90,91
20,96,90
57,6,18
74,95,43
1
29,43,35
44,28,32
40,60,92
14,94,38
70,23,69
21,9,93
83,82,42
93,82,58
39,63,63
80,92,33
2
77,34,12
99,23,91
95,92,66
57,52,96
58,62,61
73,43,73
87,5,17
13,60,73
71,41,62
71,73,15
3
83,89,33
4,25,71
72,36,67
2,51,73
12,89,89
100,76,55
42,54,40
44,33,77
81,22,85
73,56,95
4
15,18,54
96,22,75
75,48,98
89,31,83
31,42,69
93,9,29
27,85,72
10,14,78
94,80,61
89,64,49
5
28,96,7
32,35,44
49,4,48
62,51,26
19,9,86
49,84,95
53,50,29
39,27,62
78,33,85
44,15,56
6
58,63,30
14,34,52
71,3,4
20,50,53
56,31,16
22,48,76
90,10,77
72,54,3
33,30,33
61,19,89
7
23,11,52
26,63,71
78,71,31
2,33,36
67,98,49
4,40,65
52,34,86
60,73,85
71,35,41
83,6,56
8
81,99,50
11,57,12
3,9,35
58,63,34
30,86,25
28,4,22
86,13,48
93,44,15
29,6,7
39,80,35
9
82,20,41
73,46,97
26,19,92
2,27,15
37,65,35
69,71,81
90,15,69
70,82,72
18,88,39
28,72,78
10
86,21,23
69,20,53
29,70,80
55,40,43
98,36,82
70,99,96
86,18,33
40,68,41
55,73,87
30,54,41
11
20,80,65
69,61,54
18,2,79
3,23,59
6,17,74
19,3,39
2,99,41
57,89,53
43,56,27
35,66,98
12
80,71,12
68,37,92
88,27,71
90,71,10
78,56,18
13,55,19
33,31,9
85,59,5
15,63,2
87,19,87
13
82,25,4
81,18,1
54,11,49
79,72,87
33,63,94
98,19,15
28,12,73
50,92,73
1,28,37
76,87,27
14
98,37,57
45,4,60
10,89,47
98,41,20
53,84,61
98,98,88
42,71,69
62,65,26
37,59,58
66,33,81
15
68,90,44
56,100,13
34,45,28
50,13,37
79,85,37
64,45,84
90,86,74
20,3,54
86,46,60
59,81,71
16
84,80,17
55,55,85
43,84,89
41,20,86
24,6,68
54,24,75
89,85,9
93,58,61
69,69,97
80,84,63
17
9,13,22
57,58,43
62,64,82
29,91,60
43,30,44
19,73,35
84,86,76
84,100,74
30,32,72
27,40,83
18
82,84,7
43,35,52
64,68,38
4,62,76
90,33,7
44,48,27
80,92,52
62,7,76
5,78,4
27,3,97
19
23,1,65
46,69,96
74,91,94
12,38,54
84,29,99
76,98,47
6,25,45
44,56,13
74,87,93
2,44,54
20
4,74,19
15,79,100
50,42,37
33,58,47
66,91,91
90,76,82
66,32,42
75,41,2
40,71,16
49,56,15
21
61,13,86
47,35,26
78,69,15
5,94,12
36,76,20
100,35,26
