10,5,6,29,17305.0
0
61,15,5,20,97,62
40,51,68,53,74,15
15,19,95,6,5,49
84,32,64,55,34,26
17,69,19,36,58,28
1
64,95,65,18,29,27
16,7,98,12,21,16
71,76,96,9,64,84
97,81,84,59,91,70
78,4,28,72,37,42
2
87,88,7,40,85,2
26,20,53,55,69,7
94,14,16,42,4,90
34,22,39,49,71,79
80,3,31,82,2,50
3
78,87,89,4,95,69
4,83,10,28,54,39
78,66,39,59,52,23
42,46,31,60,63,68
9,82,76,71,56,88
4
93,80,13,91,9,87
10,91,59,35,33,43
74,58,13,82,42,51
50,69,19,43,65,49
15,34,67,22,17,47
5
53,69,96,3,29,6
4,96,16,68,55,73
62,38,97,12,34,93
84,80,81,40,79,57
61,87,10,69,56,89
6
82,35,28,45,74,5
48,56,56,83,97,42
13,64,98,10,67,34
42,79,87,67,48,87
71,23,34,85,11,73
7
17,62,16,27,58,17
50,94,39,60,91,2
56,46,48,85,77,54
34,18,11,50,57,46
46,51,11,22,68,50
8
86,36,85,75,46,10
13,16,73,52,52,67
45,25,48,1,6,70
28,36,96,54,40,48
20,28,93,84,80,4
9
93,11,62,37,36,18
15,43,74,91,56,6
17,4,27,28,40,87
77,3,3,60,98,31
65,96,70,85,16,53
