50,2,2,17,110071.0
0
14,81
98,64
1
61,52
77,37
2
85,5
80,66
3
99,17
94,47
4
26,77
63,23
5
90,89
54,43
6
24,8
90,76
7
58,99
39,27
8
10,34
88,58
9
76,28
1,12
10
98,20
28,76
11
15,22
45,17
12
50,95
84,9
13
8,74
99,51
14
12,53
20,34
15
71,7
7,65
16
55,67
83,93
17
74,34
23,90
18
44,58
59,37
19
40,77
13,69
20
8,74
81,81
21
85,23
72,87
22
89,85
84,6
23
19,32
35,100
24
84,40
18,65
25
35,80
71,26
26
98,34
19,20
27
95,22
4,36
28
21,30
93,29
29
41,66
36,3
30
30,36
26,24
31
56,98
79,74
32
58,57
95,75
33
41,40
36,28
34
30,45
13,7
35
5,44
49,23
36
39,33
40,50
37
15,56
72,62
38
71,25
92,36
39
41,100
35,39
40
94,20
72,56
41
24,80
10,89
42
47,68
56,38
43
11,48
15,21
44
45,51
23,29
45
89,4
95,39
46
7,35
45,14
47
93,64
96,83
48
66,14
92,100
49
9,61
36,40
