50,5,2,14,299613.0
0
52,13
28,21
35,5
20,86
7,65
1
39,25
44,71
93,40
21,59
89,48
2
43,70
54,39
76,86
33,73
20,26
3
70,88
27,39
61,48
79,52
75,83
4
76,36
91,43
56,2
77,84
15,26
5
11,50
22,6
26,21
1,83
26,17
6
8,39
78,67
95,36
36,22
73,85
7
36,11
41,92
39,74
21,69
78,1
8
16,12
22,85
26,76
92,77
13,75
9
81,89
59,38
92,56
71,17
85,89
10
4,6
86,7
99,8
29,21
74,74
11
32,73
15,61
70,97
24,34
47,91
12
58,60
33,25
41,27
92,93
5,65
13
39,27
78,1
31,54
85,24
34,25
14
97,92
96,35
64,76
34,37
88,82
15
54,73
54,37
69,23
41,1
90,92
16
1,40
67,79
59,67
30,97
16,79
17
59,54
65,3
68,1
94,22
57,13
18
24,19
26,90
32,84
79,79
14,85
19
50,55
81,93
77,53
24,56
4,55
20
76,43
56,84
64,17
54,67
69,64
21
12,93
44,30
38,100
89,49
25,51
22
82,60
97,5
32,75
77,74
24,90
23
97,57
17,12
32,81
71,45
95,19
24
82,31
2,44
9,99
26,24
78,71
25
66,28
5,16
87,76
27,53
75,5
26
57,54
4,55
100,62
3,60
8,17
27
39,74
88,6
69,42
56,81
42,5
28
88,60
85,41
55,93
4,55
38,11
29
93,68
50,96
25,5
68,56
20,1
30
35,90
42,89
33,31
83,61
62,59
31
51,28
4,61
100,73
52,27
8,91
32
98,6
64,34
71,62
87,7
90,67
33
34,18
73,3
51,47
19,5
16,10
34
74,88
51,91
64,55
40,19
92,86
35
98,14
18,63
96,20
45,76
28,45
36
71,96
59,90
81,2
37,68
22,71
37
30,26
62,91
69,92
81,78
21,97
38
21,46
62,46
9,61
11,42
22,10
39
80,8
7,81
18,90
72,82
83,11
40
80,74
69,48
74,1
39,46
41,19
41
76,34
49,86
53,65
98,72
93,69
42
40,55
55,88
22,17
55,50
79,97
43
78,21
71,94
46,61
94,47
47,10
44
33,17
26,9
8,65
43,68
10,55
45
51,71
65,22
85,97
19,70
67,62
46
40,68
16,75
50,28
59,69
79,35
47
13,69
9,73
23,71
68,52
7,66
48
51,92
82,13
49,48
54,52
74,100
49
48,83
26,100
28,64
86,97
42,68
