50,2,3,28,119719.0
0
96,77,65
70,68,96
1
39,56,30
56,88,63
2
26,80,50
35,60,12
3
55,97,64
64,16,46
4
3,76,54
98,79,10
5
9,89,46
89,36,51
6
38,69,23
25,38,14
7
91,26,23
47,41,20
8
45,21,31
59,65,96
9
78,22,14
4,79,52
10
13,62,20
10,39,54
11
71,81,19
62,87,99
12
99,1,8
88,53,11
13
44,51,57
31,24,23
14
40,22,34
74,41,98
15
12,16,65
48,30,5
16
17,75,73
35,5,13
17
92,38,87
55,50,6
18
87,34,21
14,90,8
19
36,45,37
28,31,34
20
52,65,92
78,46,7
21
24,35,88
69,11,84
22
49,48,69
84,39,80
23
38,56,75
91,84,57
24
10,8,7
13,77,26
25
15,38,63
51,40,13
26
16,48,20
17,3,100
27
62,75,53
5,43,15
28
90,77,37
56,48,57
29
59,75,9
58,83,58
30
40,1,21
83,73,68
31
72,81,84
22,89,68
32
45,6,46
39,85,76
33
70,58,59
7,4,98
34
55,75,58
12,45,82
35
5,60,93
2,31,90
36
63,67,88
36,97,96
37
15,51,90
41,25,77
38
19,53,81
73,22,24
39
54,70,31
31,45,8
40
29,35,52
74,85,71
41
78,58,81
2,85,95
42
62,20,28
23,99,92
43
15,23,83
99,54,1
44
85,59,100
49,77,75
45
84,100,15
43,20,79
46
57,77,37
66,63,53
47
79,57,76
83,42,73
48
55,20,22
79,77,51
49
79,20,97
20,24,70
