50,10,6,23,666301.0
0
56,42,89,40,90,69
89,55,97,81,32,75
3,2,13,27,98,10
83,45,4,63,6,89
60,34,80,72,64,92
35,42,42,44,39,62
24,52,79,1,6,49
57,79,34,97,67,89
74,58,99,47,55,79
47,84,26,76,18,68
1
52,32,41,53,5,40
17,96,83,84,50,81
46,79,15,82,70,98
1,75,16,54,13,82
33,91,79,66,12,57
3,68,34,76,9,99
1,48,22,96,17,52
35,37,69,51,99,83
64,71,14,20,45,37
41,81,95,67,3,36
2
62,98,61,1,72,48
46,36,2,84,38,47
33,90,75,79,4,15
21,54,23,61,36,97
36,36,37,54,53,28
66,44,7,48,16,18
62,10,98,97,65,10
28,27,92,37,12,42
16,27,6,51,72,59
39,16,93,77,98,10
3
19,40,2,100,46,31
83,77,47,91,81,12
34,2,97,77,26,51
60,73,45,34,36,24
96,4,24,98,81,47
45,7,37,2,85,70
88,86,70,67,55,56
66,72,27,89,90,75
65,63,83,47,2,54
17,24,36,75,38,38
4
45,73,14,25,10,58
62,2,91,63,63,23
20,67,32,81,17,77
67,89,65,6,60,97
22,72,92,93,51,50
14,80,89,38,24,91
99,1,88,91,63,84
79,21,1,19,6,72
80,92,52,48,90,78
94,41,11,26,75,41
5
93,8,41,89,71,14
65,20,49,18,40,66
19,83,15,36,37,64
1,16,16,51,50,25
11,61,33,43,67,100
63,20,74,82,65,20
32,83,27,18,45,88
9,6,19,17,20,18
76,4,39,2,43,52
21,51,18,63,29,81
6
42,43,7,59,18,62
25,73,22,82,75,62
44,90,23,39,78,17
95,81,69,12,17,13
94,5,6,85,65,23
93,84,41,70,60,15
47,8,2,59,61,49
18,37,13,78,92,37
69,87,4,48,6,86
71,86,19,36,73,76
7
57,29,60,99,66,2
59,83,50,9,15,42
43,6,69,56,55,81
88,72,52,20,48,36
89,73,82,7,51,56
94,88,43,30,58,46
68,76,65,63,27,89
82,22,60,29,99,75
40,61,27,50,59,95
70,16,28,15,15,12
8
69,45,3,45,48,73
11,5,92,74,17,63
58,11,15,91,94,32
39,27,49,60,58,1
24,72,92,35,31,20
23,22,59,71,77,95
97,91,84,58,74,89
45,56,74,82,48,60
34,63,66,53,26,62
32,77,78,55,18,60
9
11,23,74,76,72,33
45,68,9,43,6,2
94,73,16,98,7,42
29,75,29,7,56,58
47,26,13,65,23,32
26,75,21,92,35,83
75,65,57,28,81,79
55,96,93,35,2,64
36,42,16,96,5,76
60,74,39,75,40,4
10
64,82,45,16,91,53
