10,5,6,11,17512.0
0
37,39,9,37,32,85
14,7,51,3,32,80
68,60,82,58,28,79
12,94,61,87,86,45
7,94,41,36,67,62
1
18,9,12,11,66,84
89,95,12,52,79,38
11,82,92,13,80,97
90,80,11,30,97,35
10,94,42,96,14,47
2
45,26,81,50,87,24
81,98,31,76,56,7
96,25,78,56,26,50
63,33,75,9,80,96
94,62,53,31,32,1
3
47,67,56,86,75,74
92,95,89,54,71,91
76,95,99,6,95,40
100,68,88,9,99,20
53,59,29,94,59,41
4
42,63,1,31,16,83
39,39,3,62,56,47
23,14,53,59,39,20
8,86,23,84,97,74
70,54,38,72,11,13
5
80,31,31,46,67,55
4,48,74,6,41,26
34,82,43,21,35,89
45,30,14,58,81,47
33,47,68,89,60,88
6
53,21,36,33,57,64
23,7,80,68,72,90
16,18,16,55,35,25
20,87,5,47,69,87
31,56,25,55,67,73
7
48,93,24,9,27,40
90,62,47,91,98,69
8,91,33,31,85,96
2,12,84,55,75,33
94,11,1,34,7,9
8
34,14,21,53,5,58
4,86,33,18,83,16
68,92,100,89,79,37
10,86,45,66,69,1
22,95,25,82,33,47
9
4,96,92,38,67,7
80,92,88,43,1,32
73,38,35,37,29,40
71,57,52,4,67,67
22,11,34,7,45,100
