20,10,2,6,101538.0
0
63,52
99,94
57,2
51,26
53,81
29,86
18,67
55,26
1,15
9,18
1
20,4
7,93
87,67
38,65
35,17
50,33
99,70
27,27
97,28
55,58
2
87,74
49,3
66,22
89,70
78,52
64,93
95,82
11,90
27,49
2,43
3
82,87
33,78
37,56
77,18
4,72
48,54
36,73
92,7
15,25
19,34
4
80,48
98,12
73,28
48,7
84,1
10,14
43,38
51,15
61,45
68,92
5
89,91
83,8
70,7
28,68
94,66
74,82
97,94
95,5
37,33
82,9
6
8,37
8,35
31,9
45,52
50,66
44,10
88,28
43,25
67,82
84,14
7
36,66
83,28
62,40
59,41
46,65
7,26
6,80
82,2
14,52
67,41
8
49,37
58,15
63,58
71,34
5,12
78,5
20,60
85,14
52,78
68,89
9
72,83
91,27
62,90
14,56
12,14
47,67
50,55
67,55
15,11
73,74
10
61,50
57,46
75,95
92,67
26,85
26,21
53,9
61,6
93,42
4,43
11
69,27
48,25
33,46
83,70
9,76
45,55
42,57
91,20
70,48
32,47
12
31,32
75,84
76,99
98,66
21,37
21,50
52,85
19,13
60,100
90,62
13
43,72
6,9
88,43
70,35
55,55
71,63
78,27
1,100
26,1
20,66
14
44,27
21,60
23,62
97,50
56,76
72,83
29,33
41,9
82,48
95,91
15
8,22
41,17
67,48
39,55
14,31
1,70
60,25
1,69
73,61
17,93
16
2,82
59,98
29,72
92,22
62,61
61,59
96,97
15,16
98,65
38,18
17
41,17
89,94
62,84
65,50
26,1
100,78
8,2
57,11
19,10
7,19
18
92,36
19,25
38,87
38,63
28,87
7,45
95,85
62,89
85,58
61,13
19
97,80
92,55
16,87
75,75
81,61
14,49
47,91
79,56
45,99
52,52
