10,10,2,12,26167.0
0
49,14
93,48
79,61
49,30
1,72
30,86
41,17
86,72
55,45
56,89
1
42,13
24,89
97,27
7,16
5,89
5,28
34,46
17,96
28,22
43,13
2
47,32
70,50
27,14
92,66
51,93
71,34
64,85
28,62
40,32
99,70
3
24,56
63,44
74,71
76,68
40,7
61,32
45,58
32,100
72,81
18,20
4
88,45
75,62
44,30
23,14
45,7
50,45
20,20
87,67
61,21
23,81
5
58,43
52,86
100,16
3,72
90,63
85,96
87,23
1,24
74,70
70,14
6
25,97
51,89
23,84
6,66
37,51
5,49
13,55
45,54
81,84
10,87
7
86,34
51,51
85,49
9,7
1,9
6,99
83,1
27,94
94,37
75,32
8
2,77
28,99
46,29
11,40
51,99
38,64
8,9
58,5
44,26
71,5
9
71,70
44,81
44,30
88,37
19,50
31,80
29,87
99,66
58,53
31,14
