20,2,6,11,26898.0
0
50,97,47,10,42,87
46,53,8,23,96,9
1
26,64,86,89,52,82
32,41,98,37,24,50
2
43,9,67,12,95,22
12,43,26,67,75,89
3
29,99,18,64,59,65
57,27,100,42,68,28
4
62,30,92,5,35,46
52,27,84,59,56,29
5
46,82,80,5,91,8
75,59,15,56,51,100
6
91,29,90,78,13,53
30,10,43,28,32,47
7
18,73,8,79,74,74
29,49,72,46,64,89
8
79,98,31,2,37,30
28,9,43,73,60,7
9
44,39,99,9,67,48
88,12,41,24,91,80
10
75,78,33,17,20,8
19,33,65,23,15,39
11
81,77,61,42,38,64
58,91,35,47,16,40
12
26,85,17,83,13,84
74,24,8,69,48,82
13
99,4,23,15,81,11
20,43,73,51,66,3
14
89,37,11,13,19,8
98,98,30,98,10,50
15
48,47,24,52,9,86
20,56,45,80,22,28
16
44,86,35,1,88,93
14,80,4,72,100,33
17
7,96,81,25,91,78
66,34,90,43,35,52
18
85,29,28,67,43,12
3,52,75,67,47,55
19
86,9,11,96,69,72
30,88,36,73,94,54
